Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2,Approximation,Detail 1,Detail 2
0,0.0010800593092213,0.1111111111111111,0.0025939959564235,3.1496291515912705e-05,0.0012875168167713,4.911714420333681e-07,-0.5451013867414116,0.19752354995763,0.4509670615657889,-0.5451013867414116,0.19752354995763002,0.4509670615657889
1,0.0011025459614751,0.1666666666666666,0.0028686543518096,3.296838138973111e-05,0.0013172615411832,5.195703707153401e-07,-0.2513226393073138,0.6401236230085237,1.0855356727516845,-0.2513226393073138,0.6401236230085237,1.0855356727516843
2,0.0011908863810437,0.1666666666666666,0.0030212423492462,3.764690844217026e-05,0.0014076278747589,5.632058612428546e-07,-0.6062455681020276,0.2525054754138686,-0.6163508246159712,-0.6062455681020276,0.2525054754138686,-0.6163508246159712
3,0.0013017134528662,0.1111111111111111,0.0030517599487336,4.3754684470018216e-05,0.0015175236835057,6.08420216628051e-07,-0.3174118012957526,1.0639944377279338,-0.3837022467495795,-0.31741180129575264,1.0639944377279338,-0.3837022467495795
4,0.0014029033880084,0.1111111111111111,0.0029907247497589,4.934811336873533e-05,0.0016116045186925,6.291312085847074e-07,-0.4826858272957683,-0.4063223556801613,0.57142196959187,-0.48268582729576837,-0.40632235568016134,0.57142196959187
5,0.0014655447764298,0.1111111111111111,0.0028686543518096,5.237751356104164e-05,0.0016603346771223,6.088897483340939e-07,-0.3295130381937557,-1.2049126553174507,0.1430934812435375,-0.3295130381937557,-1.2049126553174507,0.14309348124353757
6,0.0014735757236633,0.0,0.0027771015533476,5.238610909946095e-05,0.0016604709081503,5.857382234438305e-07,0.3143837441201323,0.2591695801805094,-2.052481924245825,0.3143837441201323,0.25916958018050945,-2.052481924245825
7,0.0014125405246886,0.0,0.0025024431579615,4.836302905353032e-05,0.001595438053252,5.501518478770496e-07,0.4551756905864559,0.0688475892185685,0.4792285659572775,0.4551756905864559,0.06884758921856855,0.47922856595727753
8,0.0012985010739728,0.0,0.0025024431579615,4.206331485731243e-05,0.0014879041221465,5.277536375920858e-07,0.066811686912181,1.2962205915663327,1.0065574566311166,0.06681168691218103,1.2962205915663327,1.0065574566311166
9,0.001125032613729,0.1111111111111111,0.0024719255584742,3.4229992067015404e-05,0.0013422289409198,5.358801478889803e-07,0.0703775057798364,-0.3788098389914181,-2.294145427444852,0.0703775057798364,-0.3788098389914181,-2.294145427444852
10,0.0009033784700841,0.2222222222222222,0.0029602071502716,2.783335160399675e-05,0.0012103360038913,6.488205821040398e-07,0.0,0.0,2.7303857838229835,0.0,0.0,2.7303857838229835
11,0.0006415695902717,0.2777777777777778,0.003540041540531,2.602427577263176e-05,0.0011703412856407,9.58087185713911e-07,0.0,0.0,-2.073076996627651,0.0,0.0,-2.073076996627651
12,0.0003396059742917,0.2222222222222222,0.0042419463287397,3.155203266216233e-05,0.0012886556165277,1.5453010802338757e-06,0.0,0.0,0.8831932555526377,0.0,0.0,0.8831932555526377
13,8.730948271183852e-06,0.3333333333333333,0.0050354039154104,4.53827042074796e-05,0.0015454977772035,2.388487149883317e-06,0.0,0.0,0.0,0.0,0.0,0.0
14,-0.0003333874038763,0.3333333333333333,0.0059814494995179,6.428227255038789e-05,0.0018393687783182,3.2721303415886e-06,0.0,0.0,0.0,0.0,0.0,0.0
15,-0.0006562314826634,0.3333333333333333,0.0066223190887519,8.424592545893972e-05,0.0021057056006921,4.003356317947687e-06,0.0,0.0,0.0,0.0,0.0,0.0
16,-0.0009180403624758,0.3333333333333333,0.0069580126831126,9.90274531986299e-05,0.0022829742050624,4.369173113845786e-06,0.0,0.0,0.0,0.0,0.0,0.0
17,-0.0010642036021256,0.3333333333333333,0.0070190478820873,0.000103925122823,0.0023387482349491,4.3372139997004135e-06,0.0,0.0,0.0,0.0,0.0,0.0
18,-0.0010561726548921,0.3333333333333333,0.0066833542877266,9.661351267672584e-05,0.0022549770996237,3.96942104288567e-06,0.0,0.0,0.0,0.0,0.0,0.0
19,-0.0008570051635011,0.3333333333333333,0.0060730022979799,7.831643368016829e-05,0.0020302506155925,3.3874597118464915e-06,,,,,,
20,-0.0004554578018256,0.3333333333333333,0.0050048863159231,5.512038645212021e-05,0.0017032536426393,2.69363116192035e-06,,,,,,
21,0.0001436508617941,0.2777777777777778,0.0043640167266891,3.830078101510368e-05,0.0014197994857522,1.9951950096480983e-06,,,,,,
22,0.0009162279856577,0.3333333333333333,0.004089358331303,4.507808633535844e-05,0.0015403021975429,1.5330571380532218e-06,,,,,,
23,0.0018108755074707,0.1111111111111111,0.0046081575225877,9.1002181345084e-05,0.0021885128493674,1.51031838828915e-06,,,,,,
24,0.0027745891754918,0.1111111111111111,0.0054931679077205,0.0001861290226926,0.0031298984571782,2.097919259489919e-06,,,,,,
25,0.0037013604862388,0.1111111111111111,0.0067749070861886,0.0003235062517666,0.0041263355207524,3.326575380733252e-06,,,,,,
26,0.0045349728090771,0.1111111111111111,0.0080261286651694,0.0004876956799167,0.0050663787540835,5.102215300760115e-06,,,,,,
27,0.005182267156098,0.1111111111111111,0.0089721742492768,0.0006459234044746,0.0058306061997498,7.140075779389179e-06,,,,,,
28,0.0056143321172608,0.1111111111111111,0.0097656318359476,0.0007743449024591,0.0063839638835344,9.23426974336522e-06,,,,,,
29,0.0057797696302711,0.2222222222222222,0.0101318430297956,0.0008455164172767,0.0066708967963234,1.109512708819431e-05,,,,,,
30,0.0057235529996365,0.2222222222222222,0.0112915118103144,0.0008584407660214,0.006721688251362,1.2422034008849362e-05,,,,,,
31,0.0054633503092708,0.2222222222222222,0.0121154869964725,0.0008151496360438,0.0065500085819304,1.3054415821552823e-05,,,,,,
32,0.005074652463169,0.1111111111111111,0.0123596277923712,0.0007330058438236,0.0062112200844992,1.2827157316139044e-05,,,,,,
33,0.0045960080080518,0.1111111111111111,0.0120544517974978,0.0006312552913782,0.0057640231352865,1.210067309404208e-05,,,,,,
34,0.0040659654906402,0.1111111111111111,0.0114440998077511,0.0005207731417056,0.0052353713069225,1.0877037350271052e-05,,,,,,
35,0.0035070115631879,0.1111111111111111,0.010528571823131,0.0004135815215748,0.0046655598274953,9.468318399604852e-06,,,,,,
36,0.0029368143096087,0.2222222222222222,0.0094299382415869,0.0003194439691756,0.0041003463857251,8.187962193806039e-06,,,,,,
37,0.0023569799193493,0.3333333333333333,0.0084838926574795,0.0002450967928457,0.0035916335005685,7.344476862190109e-06,,,,,,
38,0.0017996321813438,0.4444444444444444,0.0085144102569668,0.000200580518489,0.0032491336374729,7.318193406029869e-06,,,,,,
39,0.0012599525272519,0.5,0.0096130438385109,0.0001880286809369,0.0031458299962178,8.308765994175045e-06,,,,,,
40,0.0007299100098403,0.5,0.010986335815441,0.0002057469884311,0.0032907125162794,1.0296020242333035e-05,,,,,,
41,0.0001821994085149,0.2777777777777778,0.0121765221954472,0.000250375429422,0.0036301038800708,1.3144457555642416e-05,,,,,,
42,-0.0004217278234449,0.2777777777777778,0.0131836029785293,0.0003146151246049,0.0040692371236733,1.638083641161376e-05,,,,,,
43,-0.0010931150121663,0.1666666666666666,0.0141906837616114,0.0004003610189997,0.0045903847963906,1.9876732149110748e-05,,,,,,
44,-0.0018480240521162,0.1666666666666666,0.0155029405395668,0.0005093263212957,0.0051775137362687,2.339145559205114e-05,,,,,,
45,-0.0026398754493402,0.1666666666666666,0.017700207702655,0.0006471737883666,0.0058362469391797,2.7092835947055312e-05,,,,,,
46,-0.0034397577937978,0.2777777777777778,0.0197754044677939,0.0008117900840527,0.0065364970662821,3.0893860217522096e-05,,,,,,
47,-0.0041898482654076,0.2777777777777778,0.0216369780365214,0.000992505637444,0.0072275264657313,3.468231032570728e-05,,,,,,
48,-0.0048997840008498,0.1666666666666666,0.0232544108093503,0.0011839241016404,0.0078937820354492,3.83039115681968e-05,,,,,,
49,-0.0055792021368047,0.1666666666666666,0.0246582203857677,0.00137643209522,0.008511392041568,4.1316298001940346e-05,,,,,,
50,-0.0062778945461201,0.1666666666666666,0.0258178891662865,0.0015868284451609,0.0091387792722779,4.410532665521262e-05,,,,,,
51,-0.0070135293127095,0.1666666666666666,0.0267334171509066,0.0018169259690826,0.0097789407700065,4.6438089163060085e-05,,,,,,
52,-0.0077700445421061,0.1111111111111111,0.0277099803345014,0.0020763456698968,0.0104537720965784,4.890775886088712e-05,,,,,,
53,-0.0085024669298022,0.1111111111111111,0.0289001667145075,0.002351357304631,0.0111245515690367,5.146370371977722e-05,,,,,,
54,-0.0091465488979297,0.1111111111111111,0.0298462122986149,0.002615986096655,0.0117338603524721,5.402412202909744e-05,,,,,,
55,-0.0096557109525342,0.1111111111111111,0.0306091522857983,0.0028446526120153,0.0122359535193266,5.648580452823265e-05,,,,,,
56,-0.0100106788202553,0.1111111111111111,0.031127951477083,0.0030206848033359,0.0126088623873009,5.876972025958444e-05,,,,,,
57,-0.0102580319950474,0.1111111111111111,0.0314331274719564,0.0031612634258344,0.012898925752567,6.115506515881963e-05,,,,,,
58,-0.0104443499708648,0.1111111111111111,0.0315857154693931,0.0032857373567174,0.0131504199587082,6.384909877648801e-05,,,,,,
59,-0.0106242431888954,0.2222222222222222,0.0318908914642664,0.0034178483143026,0.0134121867487875,6.701221004756037e-05,,,,,,
60,-0.0108121673541596,0.2222222222222222,0.0325012434540132,0.0035652243879564,0.013698298757138,7.074042594545607e-05,,,,,,
61,-0.0110033038983171,0.2222222222222222,0.0330810778442726,0.0037227536690837,0.0139976570766678,7.486170695726758e-05,,,,,,
62,-0.011197652821368,0.3333333333333333,0.0336303946350446,0.0038850866333269,0.0142995889402216,7.909081515141846e-05,,,,,,
63,-0.0113598779554849,0.3333333333333333,0.0342407466247913,0.0040399381960244,0.0145817806219456,8.358149894303684e-05,,,,,,
64,-0.0115044350056881,0.3333333333333333,0.0347595458160761,0.0041826597351766,0.014837115152951,8.778796126182703e-05,,,,,,
65,-0.0116586291925715,0.3333333333333333,0.0352478274078734,0.0043263495948142,0.0150898180987506,9.177897560350158e-05,,,,,,
66,-0.0118208543266884,0.3333333333333333,0.0356140386017215,0.0044631129851441,0.0153264700250462,9.516808641585286e-05,,,,,,
67,-0.0119959289763789,0.3333333333333333,0.0358581793976202,0.0045960967213776,0.0155531291848595,9.799751543460112e-05,,,,,,
68,-0.0121179993743282,0.3333333333333333,0.0359192145965948,0.0046836658585927,0.0157005964663644,9.9662820563397e-05,,,,,,
69,-0.0121693974366227,0.3333333333333333,0.0358581793976202,0.0047189393146231,0.0157596074534053,0.0001002709931149,,,,,,
70,-0.0121228179426683,0.3333333333333333,0.0357055914001835,0.0046938516196774,0.0157176595614069,0.0001000821072172,,,,,,
71,-0.0120087784919525,0.3333333333333333,0.0355835210022341,0.00462658047277,0.0156046222449936,9.929347454016998e-05,,,,,,
72,-0.0118915266623432,0.3333333333333333,0.0354919682037721,0.0045574672526805,0.0154876304678766,9.845829114827956e-05,,,,,,
73,-0.0118208543266884,0.3333333333333333,0.0354614506042848,0.0045134808431395,0.0154127097981871,9.781902631034684e-05,,,,,,
74,-0.0118256728950285,0.3333333333333333,0.0354004154053101,0.0045071803089276,0.0154019484565865,9.73734768391358e-05,,,,,,
75,-0.0119043761779169,0.3333333333333333,0.0353393802063355,0.0045401088964359,0.0154581078988477,9.72389276270646e-05,,,,,,
76,-0.012000747544719,0.2222222222222222,0.0350952394104368,0.0045747571691761,0.0155169807989355,9.675875148245516e-05,,,,,,
77,-0.0120457208492266,0.2222222222222222,0.0346985106171014,0.0045780342329367,0.0155225374908409,9.584977937706896e-05,,,,,,
78,-0.0120135970602926,0.2222222222222222,0.0341797114258167,0.0045334153604132,0.0154467086605141,9.427429411573234e-05,,,,,,
79,-0.0118867080940031,0.2222222222222222,0.0335388418365826,0.0044317693909492,0.0152725577614319,9.195719126423474e-05,,,,,,
80,-0.0117068148759725,0.2222222222222222,0.0328064194488865,0.0042911982872519,0.0150283911791753,8.880302689402258e-05,,,,,,
81,-0.011499616437348,0.2222222222222222,0.0320434794617031,0.0041267496969546,0.0147376169196819,8.495617426517041e-05,,,,,,
82,-0.0112908118092767,0.2222222222222222,0.0311889866760577,0.0039576957528029,0.0144325942388508,8.081734515080668e-05,,,,,,
83,-0.0110643390972918,0.2222222222222222,0.0302429410919503,0.0037775865328616,0.0141003667978823,7.64007441749615e-05,,,,,,
84,-0.0108073487858195,0.2222222222222222,0.0292358603088682,0.0035859921072965,0.0137381376721816,7.193763892146178e-05,,,,,,
85,-0.010497354222606,0.2222222222222222,0.0281067091278367,0.0033719327657262,0.0133217921303607,6.727569988967563e-05,,,,,,
86,-0.0101584482493519,0.2222222222222222,0.026947040347318,0.0031507272137573,0.0128774123212891,6.26336772577282e-05,,,,,,
87,-0.0098323917916714,0.2222222222222222,0.0258178891662865,0.0029380168564101,0.0124351303220693,5.7956537781920055e-05,,,,,,
88,-0.0095368529334782,0.2222222222222222,0.0251770195770524,0.0027486027541134,0.0120276058651785,5.371173897328483e-05,,,,,,
89,-0.009328048305407,0.2222222222222222,0.0246277027862804,0.0026009003411995,0.0116999782752825,4.987700645407543e-05,,,,,,
90,-0.0091834912552038,0.2222222222222222,0.0242004563934577,0.0024866679994897,0.0114401601007607,4.6540751496632994e-05,,,,,,
91,-0.0090582084783611,0.2222222222222222,0.0238952803985843,0.0023913466077596,0.0112187498312791,4.380920693937195e-05,,,,,,
92,-0.0089281071331782,0.2222222222222222,0.0235595868042236,0.0022997552963369,0.0110018067806514,4.132865545728071e-05,,,,,,
93,-0.0087498201045943,0.1111111111111111,0.0232849284088376,0.0022019794134545,0.0107653914624464,3.933430147695222e-05,,,,,,
94,-0.0085185288242692,0.1111111111111111,0.0230407876129389,0.0020939054297153,0.0104978830690948,3.764021560248264e-05,,,,,,
95,-0.0082422642394365,0.1111111111111111,0.0227661292175529,0.0019782945067955,0.0102039582278424,3.618584372285966e-05,,,,,,
96,-0.0079467253812433,0.1111111111111111,0.0223999180237048,0.0018616428764759,0.0098985455509913,3.483075974015296e-05,,,,,,
97,-0.0076319122496898,0.1111111111111111,0.0220031892303695,0.0017447645158264,0.0095827820260761,3.358362677232348e-05,,,,,,
98,-0.0073187053075829,0.1111111111111111,0.0214233548401101,0.0016309417860975,0.0092649361235551,3.227559399431353e-05,,,,,,
99,-0.0069781931448821,0.1111111111111111,0.020782485250876,0.0015123318466293,0.0089216821833381,3.090123341321369e-05,,,,,,
100,-0.0066200128982676,0.1111111111111111,0.0199585100647179,0.0013889959084496,0.0085501489936223,2.928047703991203e-05,,,,,,
101,-0.0062521955149728,0.1111111111111111,0.0191650524780472,0.0012690986743775,0.0081728004424738,2.770471831505429e-05,,,,,,
102,-0.0058875905105715,0.1111111111111111,0.0186767708862498,0.001154519214202,0.0077951375336505,2.610044714835489e-05,,,,,,
103,-0.0055261978850636,0.1111111111111111,0.0182495244934271,0.0010553437655269,0.0074528121344863,2.500554564706482e-05,,,,,,
104,-0.0051615928806622,0.2222222222222222,0.0179138308990664,0.0009656027131902,0.0071288986127638,2.4179154365362296e-05,,,,,,
105,-0.0047600455189867,0.2222222222222222,0.0176696901031677,0.0008826138103167,0.0068156700652042,2.3795325094895016e-05,,,,,,
106,-0.0043103124739102,0.2222222222222222,0.017517102105731,0.0008077920369506,0.0065203811518824,2.3936576743077727e-05,,,,,,
107,-0.0038123937454326,0.2222222222222222,0.017425549307269,0.0007437339240652,0.0062565078710314,2.4609544670063976e-05,,,,,,
108,-0.0032839574174677,0.3333333333333333,0.0173645141082943,0.0006924664937722,0.0060370195407488,2.5661228615641792e-05,,,,,,
109,-0.0027683706050764,0.3333333333333333,0.0173950317077817,0.0006589218150889,0.0058889808567354,2.70162197239451e-05,,,,,,
110,-0.0023218499388932,0.3333333333333333,0.017517102105731,0.00064390026251,0.0058214678132346,2.849850036178769e-05,,,,,,
111,-0.0019668820711721,0.2777777777777778,0.0180053836975284,0.0006430202903653,0.0058174885626981,2.99745480952248e-05,,,,,,
112,-0.0016986484335729,0.2777777777777778,0.0182800420929144,0.0006469753073115,0.0058353519143033,3.1165925462883964e-05,,,,,,
113,-0.0014834190477148,0.2777777777777778,0.0185852180877878,0.000656273782081,0.0058771358137009,3.234019330156249e-05,,,,,,
114,-0.0012794329879837,0.2777777777777778,0.0189209116821485,0.0006649656659327,0.0059159270570071,3.336124417308784e-05,,,,,,
115,-0.0010320798131916,0.2777777777777778,0.0191955700775345,0.0006728233058324,0.0059507775070615,3.434656419775223e-05,,,,,,
116,-0.0007429657127853,0.2777777777777778,0.0197143692688192,0.0006812427135492,0.0059878944262977,3.530288161011259e-05,,,,,,
117,-0.0004056659289779,0.2777777777777778,0.0201110980621546,0.0006890263774742,0.0060220051629715,3.609998133692276e-05,,,,,,
118,-4.266711402327737e-05,0.2777777777777778,0.020324721258566,0.0006941285122245,0.0060442600532045,3.653125910814575e-05,,,,,,
119,0.0003203317009313,0.2777777777777778,0.0203552388580533,0.0006945907914122,0.0060462724115217,3.6454797675707856e-05,,,,,,
120,0.000672087189759,0.3888888888888889,0.020324721258566,0.0006930550818077,0.0060395846920992,3.6024882062401295e-05,,,,,,
121,0.0009852941318659,0.3888888888888889,0.020233168460104,0.0006908030900717,0.0060297642882782,3.538725284590613e-05,,,,,,
122,0.001248709201125,0.3888888888888889,0.0201416156616419,0.0006894037978664,0.0060236542409092,3.4725135745049645e-05,,,,,,
123,0.001447876692516,0.3888888888888889,0.0199585100647179,0.0006877774162945,0.0060165448044472,3.4102464467189834e-05,,,,,,
124,0.0015763718482522,0.3888888888888889,0.0198059220672812,0.0006881757155951,0.0060182866752099,3.373482630104742e-05,,,,,,
125,0.0016358008577802,0.3888888888888889,0.0195922988708699,0.0006864217508982,0.0060106123293382,3.345161612727838e-05,,,,,,
126,0.0016598936994807,0.3888888888888889,0.0194091932739459,0.0006830966341987,0.0059960365602216,3.319720733793935e-05,,,,,,
127,0.0016647122678208,0.3888888888888889,0.0192260876770219,0.0006796182676868,0.0059807509988154,3.299811557519906e-05,,,,,,
128,0.0016936236778614,0.3888888888888889,0.0190124644806105,0.0006767524218335,0.0059681277229592,3.2750187355341246e-05,,,,,,
129,0.0017578712557295,0.3888888888888889,0.0188293588836865,0.0006806768669977,0.0059854071092148,3.273498691131924e-05,,,,,,
130,0.0018686983275519,0.3888888888888889,0.0186157356872751,0.000690735318918,0.0060294685063753,3.286245702997624e-05,,,,,,
131,0.0020004058621815,0.3888888888888889,0.0183410772918891,0.0007023729202335,0.0060800489966581,3.296537218831392e-05,,,,,,
132,0.0021417505334913,0.3888888888888889,0.0180053836975284,0.000712969557801,0.0061257418790279,3.293761822076662e-05,,,,,,
133,0.0022622147419939,0.4444444444444444,0.017608654904193,0.0007166859504572,0.0061416865095801,3.2602697643063955e-05,,,,,,
134,0.0023601922982427,0.4444444444444444,0.0172729613098323,0.0007124780414095,0.0061236299924727,3.192833660002682e-05,,,,,,
135,0.0024372893916844,0.4444444444444444,0.0174865845062437,0.000702963824805,0.0060826060239317,3.105771646355288e-05,,,,,,
136,0.0025079617273393,0.4444444444444444,0.0176391725036804,0.0006915011077479,0.0060328098879901,3.010492311883236e-05,,,,,,
137,0.0025834526313343,0.4444444444444444,0.0178527957000917,0.0006859589447604,0.0060085857201021,2.942887485746693e-05,,,,,,
138,0.0026380630725222,0.3333333333333333,0.0180969364959904,0.0006842132338043,0.0060009351631065,2.9051846057203653e-05,,,,,,
139,0.0026782178086897,0.3333333333333333,0.0184631476898384,0.0006840028914015,0.0060000126815722,2.8827301548244576e-05,,,,,,
140,0.0027071292187303,0.3888888888888889,0.0188293588836865,0.0006838695498076,0.0059994278227514,2.86645855934999e-05,,,,,,
141,0.00269267351371,0.3888888888888889,0.0191040172790725,0.0006775575833609,0.0059716769370127,2.8410434788614743e-05,,,,,,
142,0.0026750054297963,0.3888888888888889,0.0192566052765092,0.0006683900924534,0.0059311403556654,2.8022771869162963e-05,,,,,,
143,0.0026701868614562,0.3888888888888889,0.0193176404754839,0.0006629463762096,0.0059069378308352,2.7762016662258747e-05,,,,,,
144,0.0026942797031567,0.3888888888888889,0.0193481580749712,0.0006614429290165,0.005900236074744,2.7553642618868216e-05,,,,,,
145,0.0027585272810248,0.2777777777777778,0.0194397108734332,0.0006723951441676,0.0059488837704301,2.7779745353928672e-05,,,,,,
146,0.0028613234056137,0.2777777777777778,0.0195617812713826,0.0006908995587182,0.0060301852931219,2.817596303787077e-05,,,,,,
147,0.0029576947724158,0.2777777777777778,0.0196838516693319,0.0007107002052089,0.0061159851175723,2.865731559158985e-05,,,,,,
148,0.0030283671080707,0.2777777777777778,0.0197448868683066,0.0007266947787369,0.006184423466883,2.9076086276489243e-05,,,,,,
149,0.003042822813091,0.2777777777777778,0.0197448868683066,0.000734314323909,0.0062167614005205,2.93893516391341e-05,,,,,,
150,0.0029978495085834,0.2777777777777778,0.0195617812713826,0.0007287885143702,0.0061933262654259,2.937018855390065e-05,,,,,,
151,0.0029079028995681,0.2777777777777778,0.0193786756744585,0.000717466811368,0.0061450314177091,2.930551185131553e-05,,,,,,
152,0.0028067129644259,0.2777777777777778,0.0193176404754839,0.0007057042930983,0.0060944508543182,2.9264693551024275e-05,,,,,,
153,0.0027247973026441,0.2777777777777778,0.0192566052765092,0.0006980121728739,0.0060611453358948,2.931296244234328e-05,,,,,,
154,0.0026862487559232,0.2777777777777778,0.0192566052765092,0.0006994397983106,0.006067340518194,2.9596688585020064e-05,,,,,,
