Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2,Approximation,Detail 1,Detail 2
155,0.002676611619243,0.2777777777777778,0.0192871228759965,0.00070511316703,0.0060918978420007,2.9946969557106138e-05,,,,,,
156,0.0026733992403496,0.2777777777777778,0.0193786756744585,0.0007110903182327,0.0061176634610587,3.027874272447159e-05,,,,,,
157,0.002660549724776,0.2777777777777778,0.0194702284729205,0.0007164879296346,0.0061408379748536,3.0631366195398805e-05,,,,,,
158,0.0026043330941414,0.2777777777777778,0.0195617812713826,0.0007164687391164,0.0061407557357483,3.092633014088613e-05,,,,,,
159,0.0025063555378926,0.2777777777777778,0.0196533340698446,0.0007131757656469,0.0061266276705048,3.1253748530670275e-05,,,,,,
160,0.0024115903605372,0.2777777777777778,0.0198364396667686,0.0007164040074238,0.0061404783262332,3.188970600790438e-05,,,,,,
161,0.0023505551615625,0.2777777777777778,0.0201416156616419,0.0007258515959561,0.0061808345372318,3.267760600908955e-05,,,,,,
162,0.0023569799193493,0.2777777777777778,0.020599379653952,0.0007490100664169,0.0062786608797575,3.3866228102781384e-05,,,,,,
163,0.0024565636650448,0.2777777777777778,0.021057143646262,0.0007855653149306,0.0064300499913366,3.531083785066993e-05,,,,,,
164,0.0026268197463953,0.2777777777777778,0.0214843900390847,0.0008291893289211,0.0066061746591677,3.6741361647377206e-05,,,,,,
165,0.0028243810483396,0.2777777777777778,0.0218200836334454,0.0008699223085889,0.0067664898331834,3.780825635635519e-05,,,,,,
166,0.0030171237819438,0.2777777777777778,0.0219726716308821,0.0009030397247283,0.0068940848968264,3.842537064907864e-05,,,,,,
167,0.0031729241582739,0.2777777777777778,0.0219726716308821,0.0009235171618448,0.0069718122760792,3.853871869873081e-05,,,,,,
168,0.00329660074567,0.2777777777777778,0.0219421540313948,0.0009358111328711,0.0070180636588402,3.83856410431827e-05,,,,,,
169,0.0033993968702589,0.2777777777777778,0.0219116364319075,0.0009481688098239,0.0070642495404451,3.834772248815294e-05,,,,,,
170,0.0035054053737412,0.2777777777777778,0.0219116364319075,0.0009640693282597,0.0071232359894249,3.845262412678544e-05,,,,,,
171,0.0036146262561169,0.2777777777777778,0.0219421540313948,0.0009833767148924,0.007194210811817,3.869114623345516e-05,,,,,,
172,0.003710997622919,0.1666666666666666,0.0219726716308821,0.0010034362694213,0.0072672164707473,3.9040931875389787e-05,,,,,,
173,0.0037623956852135,0.1666666666666666,0.0219116364319075,0.0010139709096772,0.0073052645388798,3.921126869090178e-05,,,,,,
174,0.0037399090329597,0.1666666666666666,0.0217285308349834,0.0010075292755879,0.007282022837776,3.904093703507888e-05,,,,,,
175,0.0036371129083708,0.1666666666666666,0.0214233548401101,0.0009828483210753,0.0071922777340675,3.850026869572607e-05,,,,,,
176,0.0034925558581676,0.0555555555555555,0.0210876612457494,0.0009499799188286,0.0070709930770892,3.780099667382328e-05,,,,,,
177,0.003328724534604,0.0555555555555555,0.0208130028503633,0.0009164087856811,0.0069449291826224,3.715163432436612e-05,,,,,,
178,0.0031986231894211,0.0555555555555555,0.020690932452414,0.0008923501605232,0.0068531597035438,3.673460761437489e-05,,,,,,
179,0.0031231322854261,0.0555555555555555,0.0206298972534393,0.0008793105494875,0.0068029039831978,3.652554733233707e-05,,,,,,
180,0.0030990394437256,0.0555555555555555,0.0205383444549773,0.00086935498768,0.0067642830859871,3.615148019360422e-05,,,,,,
181,0.0031086765804058,0.0555555555555555,0.020416274057028,0.0008585239473216,0.0067220139029659,3.552160083010329e-05,,,,,,
182,0.0031102827698525,0.0555555555555555,0.0201110980621546,0.0008392614182679,0.0066461758623325,3.449779468461062e-05,,,,,,
183,0.0030974332542789,0.0555555555555555,0.0198364396667686,0.0008172036017327,0.0065582555516439,3.3416623115955494e-05,,,,,,
184,0.003070128033685,0.0555555555555555,0.0195922988708699,0.000799329838861,0.006486138413494,3.264430537578405e-05,,,,,,
185,0.0030460351919845,0.0555555555555555,0.0194091932739459,0.0007885342229151,0.0064421891625488,3.2223470815253706e-05,,,,,,
186,0.0030187299713905,0.0555555555555555,0.0193481580749712,0.0007877241761448,0.0064388793408106,3.234643652534614e-05,,,,,,
187,0.00299463712969,0.0555555555555555,0.0191955700775345,0.0007894138881137,0.0064457815177375,3.2580247835888215e-05,,,,,,
188,0.002978575235223,0.0555555555555555,0.0191345348785598,0.0007925557476326,0.0064585958537222,3.284154996983463e-05,,,,,,
189,0.0029400266885021,0.0555555555555555,0.0191955700775345,0.0007849569820392,0.0064275598301755,3.266976844138099e-05,,,,,,
190,0.0028982657628879,0.0555555555555555,0.0191345348785598,0.0007669254409097,0.00635330598114,3.196455245766105e-05,,,,,,
191,0.0028291996166797,0.0555555555555555,0.0189514292816358,0.0007409778518173,0.0062449046675008,3.099446383515311e-05,,,,,,
192,0.0027553149021314,0.1666666666666666,0.0186767708862498,0.0007114324304081,0.006119134916534,2.9852051916838407e-05,,,,,,
193,0.0026878549453699,0.1666666666666666,0.0183105596924018,0.0006858918725752,0.006008291957021,2.8875008033454155e-05,,,,,,
194,0.0026027269046947,0.1666666666666666,0.0179138308990664,0.0006632854463117,0.0059084482169343,2.8135572991772933e-05,,,,,,
195,0.0025192050534662,0.1666666666666666,0.0175476197052184,0.0006488346659765,0.0058437310809222,2.780279884472645e-05,,,,,,
196,0.0023923160871768,0.1666666666666666,0.017150890911883,0.000631818797437,0.0057665952621751,2.7530444656776256e-05,,,,,,
197,0.0022043919219126,0.1666666666666666,0.016876232516497,0.0006149465918839,0.0056890781414174,2.7506266353759595e-05,,,,,,
198,0.0019682820732475,0.1666666666666666,0.0165710565216236,0.000594951306949,0.0055958222524959,2.743909236166101e-05,,,,,,
199,0.0016936236778614,0.1666666666666666,0.0164795037231616,0.0005816474900119,0.0055329039201945,2.774466462789147e-05,,,,,,
200,0.0014061157669018,0.1666666666666666,0.0165100213226489,0.0005740653851866,0.0054967233549999,2.8236806091471383e-05,,,,,,
201,0.0011459130765361,0.1666666666666666,0.0166626093200856,0.000576126002795,0.005506579809622,2.900930442076054e-05,,,,,,
202,0.0009451393956983,0.1666666666666666,0.0169372677154716,0.0005912239415443,0.0055782658196758,3.0223761077662893e-05,,,,,,
203,0.0008086132927287,0.1666666666666666,0.0172729613098323,0.000613042159741,0.0056802620387156,3.1611521371296714e-05,,,,,,
204,0.000731516199287,0.1666666666666666,0.0175476197052184,0.000638008902137,0.0057947748793158,3.30442999521308e-05,,,,,,
205,0.0007026047892464,0.1666666666666666,0.0179443484985537,0.0006661397021654,0.0059211472135471,3.456633083462564e-05,,,,,,
206,0.0006913614631194,0.1666666666666666,0.0181884892944524,0.0006887398396513,0.0060207528802308,3.577148457212144e-05,,,,,,
207,0.0007122419259266,0.1666666666666666,0.0185852180877878,0.0007039368067974,0.0060868140780641,3.654201705987211e-05,,,,,,
208,0.0007395471465205,0.1666666666666666,0.0188903940826612,0.0007096977713057,0.0061116703346344,3.680558429732351e-05,,,,,,
209,0.0007813080721348,0.1666666666666666,0.0189514292816358,0.000702196136983,0.0060792837917111,3.634724911657867e-05,,,,,,
210,0.0008455556500028,0.1666666666666666,0.0188293588836865,0.0006859499695873,0.0060085464114279,3.538766562103232e-05,,,,,,
211,0.0009162279856577,0.1666666666666666,0.0185852180877878,0.00066875774803,0.0059327713770299,3.43583024904033e-05,,,,,,
212,0.0009933250790994,0.1666666666666666,0.0183410772918891,0.0006544826037587,0.0058691100542936,3.345975811664251e-05,,,,,,
213,0.0010736345514345,0.1666666666666666,0.0182495244934271,0.0006498076314762,0.0058481109477031,3.304771050661096e-05,,,,,,
214,0.0011298511820691,0.1666666666666666,0.0182800420929144,0.0006506724640761,0.0058520012954462,3.2969355468281663e-05,,,,,,
215,0.0011667935393432,0.1666666666666666,0.0182800420929144,0.000655856264128,0.0058752660147078,3.315734358012741e-05,,,,,,
216,0.0011796430549168,0.1666666666666666,0.0183410772918891,0.0006606454733087,0.0058966782500549,3.337925664765701e-05,,,,,,
217,0.0011764306760234,0.1666666666666666,0.0183105596924018,0.0006594477053516,0.0058913304071215,3.332378483038596e-05,,,,,,
218,0.0011635811604498,0.1666666666666666,0.0182800420929144,0.00065583010161,0.0058751488295147,3.316345265199505e-05,,,,,,
219,0.0011491254554295,0.1666666666666666,0.0181274540954777,0.0006489630661317,0.0058443092704817,3.283546153672332e-05,,,,,,
220,0.0011491254554295,0.1666666666666666,0.0181579716949651,0.0006527014001799,0.005861118090657,3.303221596031155e-05,,,,,,
221,0.0011603687815564,0.2777777777777778,0.0182495244934271,0.0006642212443056,0.005912614722624,3.361255714898043e-05,,,,,,
222,0.0011860678127036,0.2777777777777778,0.0184936652893258,0.0006852251440081,0.006005371034631,3.46577244072535e-05,,,,,,
223,0.0012422844433382,0.2777777777777778,0.0188598764831738,0.0007120198960323,0.0061216608342937,3.593146073196602e-05,,,,,,
224,0.0013177753473332,0.2777777777777778,0.0192260876770219,0.0007313980973849,0.0062044046212729,3.675810483843334e-05,,,,,,
225,0.0013916600618815,0.2777777777777778,0.0195617812713826,0.0007376902241964,0.0062310353291807,3.688908354566297e-05,,,,,,
226,0.0014510890714095,0.2777777777777778,0.0197448868683066,0.0007247249826505,0.0061760359567851,3.603776064633847e-05,,,,,,
227,0.0014767881025567,0.2777777777777778,0.0197754044677939,0.0006962327435078,0.0060534146236383,3.44629255058256e-05,,,,,,
228,0.0014575138291963,0.2777777777777778,0.0196228164703572,0.0006593909208269,0.0058910767527407,3.2580438744384075e-05,,,,,,
229,0.0014141467141353,0.2777777777777778,0.0194397108734332,0.0006236409001849,0.0057291539753171,3.082339434379214e-05,,,,,,
230,0.0013659610307343,0.2777777777777778,0.0192871228759965,0.000596441235897,0.0056028246442826,2.952579445709668e-05,,,,,,
231,0.00132420010512,0.2777777777777778,0.0191650524780472,0.0005747197895611,0.005499855450546,2.849490405850075e-05,,,,,,
232,0.001308138210653,0.2777777777777778,0.0191040172790725,0.000558665201297,0.0054224931209926,2.769220606904162e-05,,,,,,
233,0.001292076316186,0.2777777777777778,0.0190124644806105,0.000542908636674,0.0053454783483163,2.690467756547001e-05,,,,,,
234,0.0012744082322722,0.2777777777777778,0.0189514292816358,0.0005275012757808,0.0052690819922539,2.61391086986118e-05,,,,,,
235,0.0012406782538915,0.2777777777777778,0.0188903940826612,0.0005132818569094,0.0051975796842551,2.5475552044502724e-05,,,,,,
236,0.001232647306658,0.2777777777777778,0.0188903940826612,0.0005067912471768,0.0051646126220294,2.515380415301464e-05,,,,,,
237,0.0012615587166986,0.2777777777777778,0.0190124644806105,0.0005131212932996,0.0051967666734109,2.5414853462196268e-05,,,,,,
238,0.0013820229252013,0.2777777777777778,0.0192871228759965,0.0005339591441375,0.0053012369169227,2.6193125483563026e-05,,,,,,
239,0.0015860089849324,0.2777777777777778,0.0196838516693319,0.0005677725582871,0.005466513168889,2.7367341725350783e-05,,,,,,
240,0.0018478178647448,0.2777777777777778,0.0202026508606166,0.0006122548942299,0.0056766135857195,2.880951094030573e-05,,,,,,
241,0.0021224762601309,0.2777777777777778,0.0205688620544647,0.0006513060911111,0.0058548499513838,2.97743624784001e-05,,,,,,
242,0.0023537675404559,0.2777777777777778,0.0207519676513887,0.0006767355227028,0.0059680532076734,3.0077437455117093e-05,,,,,,
243,0.0024983245906591,0.3333333333333333,0.0208130028503633,0.0006851026563546,0.0060048342645725,2.9816408784691776e-05,,,,,,
244,0.0025545412212937,0.3333333333333333,0.0206604148529267,0.0006765201395314,0.0059671034123126,2.9080642281944585e-05,,,,,,
245,0.0025432978951668,0.3333333333333333,0.0204467916565153,0.0006601611365331,0.0058945163478805,2.8276958791871664e-05,,,,,,
246,0.0024983245906591,0.3333333333333333,0.0202636860595913,0.0006416023806391,0.0058110710156931,2.75269205891364e-05,,,,,,
247,0.0024292584444509,0.3333333333333333,0.0201721332611293,0.0006269219478283,0.0057442050791181,2.7094595401030703e-05,,,,,,
248,0.0023473427826691,0.3333333333333333,0.0200805804626673,0.0006095161195515,0.0056639028739794,2.656977762652365e-05,,,,,,
249,0.0022590023631005,0.3333333333333333,0.0199585100647179,0.0005879508279347,0.0055628032876974,2.5841688741123618e-05,,,,,,
250,0.0021562062385116,0.3333333333333333,0.0195922988708699,0.0005550257944498,0.0054048019314692,2.4562658575417697e-05,,,,,,
251,0.0020598348717095,0.3333333333333333,0.0191040172790725,0.0005163751526589,0.0052132177792253,2.293471991492029e-05,,,,,,
252,0.0019987996727348,0.3333333333333333,0.0184631476898384,0.0004771610685412,0.0050113611374094,2.111854031781236e-05,,,,,,
253,0.0020036182410749,0.3333333333333333,0.017791760501117,0.0004425746218405,0.0048263237717236,1.927891509353674e-05,,,,,,
254,0.002067865818943,0.3333333333333333,0.017150890911883,0.0004175497955664,0.0046878891870237,1.77002359846612e-05,,,,,,
255,0.0021802990802121,0.2222222222222222,0.0166015741211109,0.000402821105186,0.0046044663968004,1.6447406720090282e-05,,,,,,
256,0.002310400425395,0.2222222222222222,0.0161132925293135,0.0003942051633916,0.0045549577581477,1.5409690052844964e-05,,,,,,
257,0.0024421079600245,0.2222222222222222,0.0155944933380288,0.0003889820772113,0.0045246813043417,1.4508849617444733e-05,,,,,,
258,0.002601120715248,0.2222222222222222,0.0151062117462314,0.0003896801432463,0.004528739474014,1.3743652248200088e-05,,,,,,
259,0.0027874386910654,0.2222222222222222,0.0146484477539214,0.0003956846877369,0.0045634975491275,1.305569542444402e-05,,,,,,
260,0.0030155175924971,0.2222222222222222,0.014251718960586,0.0004090049608113,0.00463967422184,1.2433230534147305e-05,,,,,,
261,0.0032917821773298,0.2222222222222222,0.0139465429657127,0.0004351862357406,0.004785868648761,1.206870882020763e-05,,,,,,
262,0.0035953519827565,0.2222222222222222,0.0137634373687886,0.0004715504009533,0.0049818111320519,1.1891886275525364e-05,,,,,,
263,0.00390534654597,0.2222222222222222,0.0137634373687886,0.000517337872067,0.0052180752252302,1.1976577412041697e-05,,,,,,
264,0.0042217658669703,0.1111111111111111,0.0137634373687886,0.0005707046278026,0.0054806099727879,1.2213778638307617e-05,,,,,,
265,0.004557459461331,0.1111111111111111,0.013793954968276,0.0006329958416381,0.0057719641901638,1.2545133870857809e-05,,,,,,
266,0.0049381263601993,0.1111111111111111,0.0138244725677633,0.0007079970974108,0.0061043431363979,1.2877913177593356e-05,,,,,,
267,0.0053958903525094,0.1111111111111111,0.0138244725677633,0.000805333550575,0.0065104513166182,1.3270343649752657e-05,,,,,,
268,0.0059179019226875,0.1111111111111111,0.0137634373687886,0.0009248372210349,0.0069767931897373,1.365408004581654e-05,,,,,,
269,0.0064720372817996,0.0,0.0138244725677633,0.0010623479618551,0.0074775029671647,1.4025784046951946e-05,,,,,,
270,0.0069876240941909,0.0,0.0143127541595607,0.0011959833699481,0.0079338826028095,1.4119602673446187e-05,,,,,,
271,0.0074036271608867,0.0,0.0146484477539214,0.0013076070832135,0.0082958679734124,1.4007730294870152e-05,,,,,,
272,0.0076943474507398,0.0,0.0146789653534087,0.0013834553137801,0.0085330790203404,1.3610454874667184e-05,,,,,,
273,0.0079063644577044,0.0,0.0144653421569974,0.0014365147495017,0.0086951733420018,1.309544050940718e-05,,,,,,
274,0.0080734081601614,0.0,0.0141906837616114,0.0014787435548728,0.0088220523774914,1.264868883064109e-05,,,,,,
275,0.0082452704309585,0.0,0.0139770605652,0.0015285413575784,0.0089693670420886,1.2465060656065743e-05,,,,,,
276,0.00846371219571,0.0,0.0138549901672507,0.0015977501202515,0.0091701751124057,1.2457687460374147e-05,,,,,,
277,0.0086982158549285,0.0,0.013885507766738,0.001676190592455,0.0093925799170214,1.256159843870377e-05,,,,,,
278,0.0089166576196799,0.0,0.0139160253662253,0.0017509239683752,0.0095996819255838,1.2647109965783408e-05,,,,,,
279,0.0090596084804364,0.0,0.0139160253662253,0.0017986404244916,0.0097296087022839,1.258877968076348e-05,,,,,,
280,0.0090965508377106,0.0,0.0138549901672507,0.001808410063321,0.0097559969770853,1.2432239873844446e-05,,,,,,
281,0.0090596084804364,0.0,0.0136413669708393,0.0017918119578146,0.0097111221038849,1.2229386697766731e-05,,,,,,
282,0.0089776928186546,0.0,0.0133972261749406,0.0017600711924005,0.0096247247189629,1.2036357569692376e-05,,,,,,
283,0.0089005957252129,0.0,0.0131836029785293,0.0017344372458315,0.0095543796676309,1.2065566569559496e-05,,,,,,
284,0.0088684719362789,0.0,0.0130310149810926,0.0017271925542107,0.0095344046103702,1.2255076789683075e-05,,,,,,
285,0.0088700781257256,0.0,0.0130310149810926,0.0017356965152697,0.0095578474654125,1.267416221561618e-05,,,,,,
286,0.0088604409890454,0.0,0.0131530853790419,0.0017444376648448,0.0095818844011,1.33050941556889e-05,,,,,,
287,0.0088106491161976,0.0,0.0131836029785293,0.0017382570064454,0.0095648947127268,1.3859673016794353e-05,,,,,,
288,0.0086966096654818,0.0,0.0136718845703266,0.0017089498671555,0.0094839195404795,1.431371017653772e-05,,,,,,
289,0.0085279597735781,0.0,0.0142212013610987,0.0016587982468255,0.0093437236092231,1.4579072985788053e-05,,,,,,
290,0.0083737655866947,0.0,0.0144958597564847,0.0016097524924616,0.0092045540572435,1.4603865291804927e-05,,,,,,
291,0.0082918499249129,0.1111111111111111,0.0144653421569974,0.0015809714743332,0.0091218981009933,1.445424978762776e-05,,,,,,
292,0.0083625222605678,0.0,0.0141906837616114,0.0016008645696164,0.0091791083433967,1.4324251421322837e-05,,,,,,
293,0.0086130878142533,0.0,0.0136718845703266,0.0016834088820755,0.0094127821326992,1.4415185781622813e-05,,,,,,
294,0.0090628208593298,0.0,0.0132141205780166,0.0018447801575281,0.0098536131698724,1.495897057317836e-05,,,,,,
295,0.0096844161752035,0.0,0.013885507766738,0.0020892198499207,0.0104861308150105,1.6171022814970638e-05,,,,,,
296,0.0104441437834935,0.0,0.0162048453277756,0.0024184751569544,0.0112822057309508,1.820802678521285e-05,,,,,,
297,0.0112954241902455,0.0,0.0186767708862498,0.0028262164938587,0.0121962386217588,2.1161628881297667e-05,,,,,,
298,0.0122093459854189,0.0,0.0209350732483127,0.0033058772582457,0.0131906610868321,2.492541051600384e-05,,,,,,
299,0.0131537853800796,0.0,0.0229492348144769,0.0038471636041164,0.0142296273652368,2.946022512830117e-05,,,,,,
300,0.0140901938275068,0.0,0.0245361499878184,0.004426295944813,0.0152631236797664,3.442938236713346e-05,,,,,,
301,0.0149832351598731,0.0,0.0257568539673118,0.0050221527774761,0.0162580389467328,3.982649453742291e-05,,,,,,
302,0.0157959670199042,0.0,0.0265808291534699,0.0055994964804956,0.017167129669188,4.519776698481278e-05,,,,,,
303,0.0165042965658998,0.0,0.0270996283447546,0.0061330996431048,0.0179664887515104,5.040291292297779e-05,,,,,,
304,0.0170969804717328,0.0,0.0273437691406533,0.0066012649138342,0.0186396082433338,5.512825421414697e-05,,,,,,
305,0.0175724125479566,0.0,0.027313251541166,0.0069906305462746,0.0191814473773003,5.9138240732559086e-05,,,,,,
306,0.0179402299312513,0.0,0.0270996283447546,0.0073050245379148,0.019608033447537,6.262312569356493e-05,,,,,,
307,0.0181924016743835,0.0,0.0267334171509066,0.0075252790983885,0.019901440173209,6.510384228570667e-05,,,,,,
308,0.0182984101778658,0.0,0.0267334171509066,0.0076213274871577,0.0200280428231041,6.629068428666679e-05,,,,,,
309,0.0182389811683379,0.0,0.0270080755462926,0.0075719890238818,0.0199631094296215,6.586530404005925e-05,,,,,,
310,0.0179868094252056,0.0,0.0270080755462926,0.0073618318768985,0.0196841264887786,6.393952232756934e-05,,,,,,
311,0.0175242268645555,0.0,0.0263977235565459,0.0069776857252706,0.0191636796341284,6.014808991909743e-05,,,,,,
312,0.0168399901602605,0.0,0.0253906427734638,0.0064361175903993,0.0184049729984494,5.515776247598057e-05,,,,,,
313,0.0159485550173409,0.0,0.0240783859955083,0.0057649064541301,0.0174188440823364,4.9059722023594497e-05,,,,,,
314,0.01484349667801,0.0,0.0223999180237048,0.0049928430919432,0.0162105279175427,4.245182173533672e-05,,,,,,
315,0.0135440894156282,0.0,0.0209350732483127,0.0041603344343261,0.0147974649932917,3.5522612129162466e-05,,,,,,
316,0.0120744260718959,0.0,0.0196533340698446,0.0033225667185683,0.013223915175024,2.9080167590549463e-05,,,,,,
317,0.0104923294668945,0.0,0.0182800420929144,0.0025350521112113,0.0115509218388366,2.333481768504859e-05,,,,,,
318,0.008857228610152,0.0,0.0168457149170096,0.0018452478012965,0.0098548620148328,1.866780667889936e-05,,,,,,
319,0.0072494329740034,0.0,0.0155334581390542,0.001293564205498,0.0082512015249392,1.552804816059129e-05,,,,,,
320,0.0057781634408244,0.1111111111111111,0.014343271759048,0.0008958162459043,0.0068664563982194,1.3761050719769057e-05,,,,,,
321,0.0044659066628689,0.2222222222222222,0.0140075781646873,0.0006327298416724,0.0057707513041493,1.335724829288319e-05,,,,,,
322,0.0033158750190304,0.2222222222222222,0.0149231061493074,0.0004773488399134,0.0050123470703192,1.4128596011508084e-05,,,,,,
323,0.0022991570992681,0.3333333333333333,0.0158081165344402,0.0003998365798118,0.0045873773026005,1.5757907149300073e-05,,,,,,
324,0.0013739919779678,0.1666666666666666,0.0166626093200856,0.0003822136743756,0.0044851431613343,1.822865522214427e-05,,,,,,
325,0.0004921939717284,0.0555555555555555,0.0174865845062437,0.0004101681191469,0.0046462668611023,2.1345540838772265e-05,,,,,,
326,-0.000334993593323,0.0555555555555555,0.0181884892944524,0.000478273388959,0.0050171987831282,2.5060062921856555e-05,,,,,,
327,-0.0011059645277399,0.0555555555555555,0.0188598764831738,0.0005757773923596,0.0055049135580937,2.9080915745465683e-05,,,,,,
