Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2,Approximation,Detail 1,Detail 2
328,-0.0018014445581618,0.0555555555555555,0.0198669572662559,0.0007004864429874,0.0060718784182205,3.362250502952164e-05,,,,,,
329,-0.0024085841690151,0.1666666666666666,0.0208130028503633,0.0008399546703281,0.0066489202539651,3.8406862844358027e-05,,,,,,
330,-0.0029579009597872,0.1666666666666666,0.0216064604370341,0.0009907549220637,0.0072211492089618,4.339581781018028e-05,,,,,,
331,-0.0034622444460516,0.1666666666666666,0.0228576820160149,0.0011453654847538,0.0077641737444762,4.829525733019884e-05,,,,,,
332,-0.0039055527333413,0.1666666666666666,0.024322526791407,0.0012992680021873,0.0082693727954973,5.312918427800175e-05,,,,,,
333,-0.0043135248528036,0.1666666666666666,0.0257263363678245,0.0014483062236231,0.0087307870978844,5.762014669283032e-05,,,,,,
334,-0.0046235194160171,0.1666666666666666,0.0268860051483433,0.0015746665208534,0.0091036907520012,6.150025351778632e-05,,,,,,
335,-0.0048467797491087,0.1666666666666666,0.0278015331329634,0.0016772300748272,0.0093954918496143,6.478399315979905e-05,,,,,,
336,-0.0049560006314844,0.1666666666666666,0.0285034379211721,0.0017485647159904,0.0095932122823501,6.746777963495972e-05,,,,,,
337,-0.0049913367993118,0.1666666666666666,0.0289306843139948,0.0017950405628781,0.0097198672366884,6.956237605468382e-05,,,,,,
338,-0.0049897306098651,0.1666666666666666,0.0293579307068175,0.001830159897736,0.0098144895508631,7.14267935849763e-05,,,,,,
339,-0.0049929429887585,0.1666666666666666,0.0296631067016909,0.0018538806314712,0.0098778876696526,7.264318512528267e-05,,,,,,
340,-0.0050057925043321,0.1666666666666666,0.0298767298981022,0.0018697295594374,0.0099200211147839,7.334886032133051e-05,,,,,,
341,-0.0050218543987992,0.1666666666666666,0.0299377650970769,0.0018687978083119,0.0099175490613779,7.313875778209905e-05,,,,,,
342,-0.0050154296410124,0.1666666666666666,0.0298462122986149,0.0018475507562473,0.0098610097599942,7.208497900275581e-05,,,,,,
343,-0.0049592130103778,0.1666666666666666,0.0295410363037415,0.0018034847996543,0.0097427025312994,7.032645893108773e-05,,,,,,
344,-0.0048467797491086,0.1666666666666666,0.0289917195129695,0.0017414951477371,0.009573799629958,6.816636541821526e-05,,,,,,
345,-0.0046877669938852,0.1666666666666666,0.0283813675232228,0.0016689669425036,0.009372319104412,6.586520600596678e-05,,,,,,
346,-0.0045142985336414,0.1666666666666666,0.0277404979339887,0.0015978817424801,0.0091705528229165,6.372014782706581e-05,,,,,,
347,-0.0043376176945041,0.1666666666666666,0.0271606635437293,0.0015321051740133,0.0089798170594816,6.182218715808118e-05,,,,,,
348,-0.0041673616131537,0.0555555555555555,0.0266418643524446,0.0014637337663223,0.0087771646492546,5.967171646533802e-05,,,,,,
349,-0.0039922869634632,0.0555555555555555,0.0260620299621852,0.0013886243585447,0.0085490053547174,5.7147137356349385e-05,,,,,,
350,-0.0037947256615189,0.0555555555555555,0.0253601251739765,0.0013018572366023,0.0082776084666066,5.411885908024746e-05,,,,,,
351,-0.0035843148440009,0.0555555555555555,0.0245361499878184,0.0012129186091728,0.0079898574164634,5.09905086344895e-05,,,,,,
352,-0.0033482049953358,0.0555555555555555,0.023590104403711,0.0011210469951215,0.0076813067525941,4.779199673665714e-05,,,,,,
353,-0.0031024580099904,0.0555555555555555,0.0226135412201162,0.0010377978338852,0.0073905979883592,4.4995692921785744e-05,,,,,,
354,-0.0028743791085587,0.1666666666666666,0.0217895660339581,0.0009679099063616,0.0071374103602506,4.268057139089389e-05,,,,,,
355,-0.0026784239960611,0.1666666666666666,0.0209961084472874,0.0009062652033161,0.0069063860734532,4.0524213492913405e-05,,,,,,
356,-0.0024969245885838,0.1666666666666666,0.020233168460104,0.0008490243463697,0.0066847207805708,3.845085951312096e-05,,,,,,
357,-0.0023523675383806,0.1666666666666666,0.0195007460724079,0.0007918411801594,0.0064556836653709,3.614221855171029e-05,,,,,,
358,-0.0021949609726038,0.1666666666666666,0.0186157356872751,0.0007311491273726,0.0062033485328178,3.366367934835924e-05,,,,,,
359,-0.0020295234595935,0.1666666666666666,0.0176696901031677,0.0006680796183476,0.0059297626576612,3.104311970315293e-05,,,,,,
360,-0.0018512364310096,0.1666666666666666,0.0166626093200856,0.0006079757863493,0.005656741606025,2.857164927383789e-05,,,,,,
361,-0.0016665246446389,0.1666666666666666,0.0156860461364908,0.0005519326973599,0.0053897207102721,2.6271784943547887e-05,,,,,,
362,-0.0014705695321412,0.1666666666666666,0.0147400005523834,0.0004987388271877,0.0051234179955623,2.4086837208389576e-05,,,,,,
363,-0.0012858577457705,0.1666666666666666,0.013885507766738,0.0004509491304094,0.0048717722399954,2.2080734616031867e-05,,,,,,
364,-0.0011059645277399,0.1666666666666666,0.0132141205780166,0.0004083812384435,0.0046361351783315,2.027059185514448e-05,,,,,,
365,-0.0009357084463895,0.1666666666666666,0.0128173917846812,0.0003701027679136,0.0044135125521612,1.8603542751440435e-05,,,,,,
366,-0.0007718771228259,0.1666666666666666,0.0124816981903205,0.0003377510716474,0.004216203528291,1.718057789923155e-05,,,,,,
367,-0.0005968024731354,0.1666666666666666,0.0121460045959598,0.0003108004216255,0.0040444921717887,1.6001743735719524e-05,,,,,,
368,-0.0004185154445515,0.2777777777777778,0.0120239341980105,0.0002910638918156,0.0039139688553719,1.5143997023493676e-05,,,,,,
369,-0.0002354098476275,0.2777777777777778,0.0120239341980105,0.0002741782725717,0.0037987412913378,1.4375017602155304e-05,,,,,,
370,-4.748568236338343e-05,0.2777777777777778,0.0119934165985231,0.0002602217950998,0.0037007950433149,1.369362906259476e-05,,,,,,
371,0.0001372261040073,0.2777777777777778,0.0119323813995485,0.0002476268276888,0.0036101233955353,1.3014159927371005e-05,,,,,,
372,0.0003074821853577,0.2777777777777778,0.0119018638000611,0.0002401677269452,0.0035553349604967,1.254586138701772e-05,,,,,,
373,0.0004905877822817,0.5,0.0119323813995485,0.0002409698108013,0.0035612668562076,1.244194524899902e-05,,,,,,
374,0.000656025295292,0.3888888888888889,0.0120849693969851,0.0002476545976259,0.00361032581724,1.2604083318567028e-05,,,,,,
375,0.0008166442399622,0.3888888888888889,0.0123596277923712,0.0002610159171612,0.0037064376226495,1.3070772035928163e-05,,,,,,
376,0.000957988911272,0.3888888888888889,0.0126953213867319,0.0002782957348806,0.0038271587295392,1.3729401186968327e-05,,,,,,
377,0.0010704221725411,0.3888888888888889,0.0130615325805799,0.0002979943629917,0.00396029214095,1.4538110214202626e-05,,,,,,
378,0.0011475192659828,0.3888888888888889,0.0132751557769913,0.0003122568450045,0.0040539574232735,1.5117770323913287e-05,,,,,,
379,0.0012133730332976,0.3888888888888889,0.0134582613739153,0.0003255737342078,0.0041394999329811,1.566318557721729e-05,,,,,,
380,0.0012792268006123,0.3888888888888889,0.0135803317718646,0.0003393004059176,0.0042258627640909,1.6221494893525702e-05,,,,,,
381,0.001383629114648,0.3888888888888889,0.013702402169814,0.0003578169704034,0.0043396396309483,1.6918042599595627e-05,,,,,,
382,0.0015217614070643,0.3888888888888889,0.0140991309631493,0.000382977565333,0.0044896229201236,1.7840956184868946e-05,,,,,,
383,0.0017096855723285,0.3888888888888889,0.0147705181518707,0.0004189679874634,0.0046958435566577,1.912792195237589e-05,,,,,,
384,0.001949007799887,0.3888888888888889,0.0154419053405921,0.0004631777786879,0.0049373857278606,2.0579146421661668e-05,,,,,,
385,0.0021899362168923,0.3888888888888889,0.0161743277282882,0.0005165285565043,0.0052139920886234,2.238989286617112e-05,,,,,,
386,0.0024581698544916,0.4444444444444444,0.0168151973175223,0.0005764766276718,0.0055082551811461,2.429827610709207e-05,,,,,,
387,0.0027087354081771,0.4444444444444444,0.017425549307269,0.0006402882916393,0.0058051170333159,2.636213625898212e-05,,,,,,
388,0.0029560885829691,0.4444444444444444,0.0180664188965031,0.0007088533472332,0.0061080333092586,2.856961119665233e-05,,,,,,
389,0.0031761365371673,0.4444444444444444,0.0186767708862498,0.000777157837145,0.0063955487692821,3.0815200757537244e-05,,,,,,
390,0.003388153544132,0.4444444444444444,0.0192871228759965,0.0008455189241899,0.006670906685751,3.302141157138349e-05,,,,,,
391,0.0035776838988428,0.4444444444444444,0.0199279924652306,0.0009115101251421,0.0069263422607279,3.517439503270735e-05,,,,,,
392,0.0037415152224064,0.4444444444444444,0.0205383444549773,0.0009710037271229,0.0071488082448937,3.710652316276246e-05,,,,,,
393,0.0039198022509903,0.4444444444444444,0.0210876612457494,0.0010319347463705,0.007369691653803,3.894750538526545e-05,,,,,,
394,0.0041173635529346,0.4444444444444444,0.0215759428375468,0.0010976421071633,0.0076006997848306,4.081795459208941e-05,,,,,,
395,0.0043598981593866,0.4444444444444444,0.0219726716308821,0.0011724292094151,0.0078553676231946,4.2698088535311634e-05,,,,,,
396,0.0046409813125595,0.4444444444444444,0.0223999180237048,0.0012636309890939,0.0081551759124399,4.4968186619314166e-05,,,,,,
397,0.0049702501491333,0.4444444444444444,0.0227356116180655,0.0013680029701554,0.0084852905857118,4.729676977900895e-05,,,,,,
398,0.0052963066068138,0.4444444444444444,0.0230713052124262,0.0014773816629381,0.0088179889786913,4.970606595494139e-05,,,,,,
399,0.0056111197383674,0.4444444444444444,0.0233459636078123,0.0015832443090066,0.0091284526532406,5.1843983124159255e-05,,,,,,
400,0.0058905967020935,0.3333333333333333,0.0235290692047363,0.0016790886954949,0.0094006962102057,5.367395972986015e-05,,,,,,
401,0.0061267065507587,0.3333333333333333,0.023590104403711,0.0017587296869025,0.0096210560939686,5.502818720418001e-05,,,,,,
402,0.0063322987999366,0.3333333333333333,0.0235595868042236,0.0018323935612126,0.0098204768916591,5.634375828793203e-05,,,,,,
403,0.0065314662913276,0.3333333333333333,0.0234375164062743,0.0019045336187587,0.0100119234672272,5.757855959886653e-05,,,,,,
404,0.0067274214038252,0.3333333333333333,0.0232849284088376,0.0019793818806939,0.0102067621565673,5.8919794976089504e-05,,,,,,
405,0.0069378322213432,0.3333333333333333,0.0232544108093503,0.0020667018852081,0.0104294670732501,6.064026750050087e-05,,,,,,
406,0.0071610925544348,0.3333333333333333,0.0234680340057616,0.002165110573617,0.010674885858177,6.267194151192614e-05,,,,,,
407,0.0073955962136532,0.3333333333333333,0.0237121748016603,0.002269710070919,0.0109297037830497,6.476358142980887e-05,,,,,,
408,0.0076220689256382,0.3333333333333333,0.024047868396021,0.0023780653837993,0.0111875527256607,6.706540128225923e-05,,,,,,
409,0.0078469354481765,0.3333333333333333,0.0247192555847424,0.0024904057888309,0.0114487549054838,6.94995929579901e-05,,,,,,
410,0.0080509215079076,0.3333333333333333,0.0253906427734638,0.0025949178612428,0.0116865146333687,7.175728714945056e-05,,,,,,
411,0.0082356332942783,0.3333333333333333,0.0260315123626979,0.0026916789436417,0.0119024078582129,7.384165706542326e-05,,,,,,
412,0.0083753717761414,0.3333333333333333,0.0266723819519319,0.0027712670800777,0.0120770924526292,7.570930972076728e-05,,,,,,
413,0.0084781679007303,0.3333333333333333,0.0271911811432166,0.0028315655849985,0.0122077748845358,7.715043667852857e-05,,,,,,
414,0.0085488402363852,0.3333333333333333,0.0276184275360394,0.0028744437536024,0.0122998582653418,7.820384396025827e-05,,,,,,
415,0.0085665083202989,0.3333333333333333,0.0279236035309127,0.0028924141178092,0.0123382463093407,7.884725718820918e-05,,,,,,
416,0.0085632959414055,0.3333333333333333,0.0282287795257861,0.0028997640404087,0.0123539127413751,7.928912264141897e-05,,,,,,
417,0.0085151102580045,0.3333333333333333,0.0283813675232228,0.0028848820657374,0.0123221710017638,7.932879549073506e-05,,,,,,
418,0.0084444379223496,0.3333333333333333,0.0285949907196341,0.0028647207491772,0.0122790380841694,7.946624444806775e-05,,,,,,
419,0.0083448541766541,0.3333333333333333,0.0288086139160455,0.0028353329692321,0.0122158933775724,7.959145978259792e-05,,,,,,
420,0.0082324209153849,0.3333333333333333,0.0289917195129695,0.0028043634595438,0.0121489948892119,7.982532269003075e-05,,,,,,
421,0.008113562896329,0.3333333333333333,0.0291443075104062,0.0027704750099216,0.0120753664212065,7.998457133371542e-05,,,,,,
422,0.0079770367933593,0.3333333333333333,0.0292663779083555,0.0027308780062765,0.0119887622957074,8.009730538036737e-05,,,,,,
423,0.007838904500943,0.3333333333333333,0.0292663779083555,0.0026868133992617,0.011891645451328,7.996280776518698e-05,,,,,,
424,0.007671860798486,0.3333333333333333,0.0291748251098935,0.0026295772409129,0.0117643020257605,7.954135404196735e-05,,,,,,
425,0.0074726933070949,0.3333333333333333,0.0289917195129695,0.0025612202209612,0.0116103860513385,7.895991899921405e-05,,,,,,
426,0.0072365834584297,0.3333333333333333,0.0287475787170708,0.002478863489124,0.0114221932844607,7.809835927676003e-05,,,,,,
427,0.0069651374419371,0.3333333333333333,0.0285034379211721,0.0023890682648499,0.0112134042552696,7.72272954070254e-05,,,,,,
428,0.0066615676365105,0.3333333333333333,0.0281372267273241,0.0022910839865422,0.0109810458387509,7.620688433694568e-05,,,,,,
429,0.0063692411572107,0.3333333333333333,0.027862568331938,0.0021992551268203,0.0107587299358543,7.518303691394038e-05,,,,,,
430,0.0060913703829313,0.3333333333333333,0.027587909936552,0.0021130155262153,0.0105456789010959,7.410655034296754e-05,,,,,,
431,0.0058600791026062,0.3333333333333333,0.0271911811432166,0.0020397719267031,0.0103612941853275,7.301589010609909e-05,,,,,,
432,0.005640031148408,0.3333333333333333,0.0268554875488559,0.0019720429949482,0.0101878229556771,7.198178522120793e-05,,,,,,
433,0.0054344388992302,0.3333333333333333,0.0264892763550079,0.0019038776568166,0.0100101991589015,7.06709610514071e-05,,,,,,
434,0.0052272404606057,0.3333333333333333,0.0260620299621852,0.0018379632857745,0.0098353906774265,6.941086694461523e-05,,,,,,
435,0.0050007677486207,0.3333333333333333,0.0256958187683372,0.0017643910571073,0.0096365287949642,6.785500914052903e-05,,,,,,
436,0.0047469898160418,0.3333333333333333,0.0252075371765398,0.0016845698502194,0.0094160273504372,6.612765875057748e-05,,,,,,
437,0.0044578757156354,0.3333333333333333,0.0246582203857677,0.0015947061693305,0.0091614356761903,6.405924775292117e-05,,,,,,
438,0.0041270006896148,0.3333333333333333,0.024047868396021,0.0014972007965003,0.0088769387697037,6.1767907228987e-05,,,,,,
439,0.0037559709274267,0.3333333333333333,0.0234680340057616,0.0014021334927902,0.0085904889046281,5.9689182012865e-05,,,,,,
440,0.0033656668918781,0.3333333333333333,0.0228271644165275,0.0013086321631473,0.0082991190501014,5.75476633806711e-05,,,,,,
441,0.002978575235223,0.3888888888888889,0.0222473300262682,0.0012256455655417,0.0080316661624039,5.563575091242121e-05,,,,,,
442,0.0026252135569486,0.3888888888888889,0.0217590484344708,0.0011525235163518,0.0077883972959506,5.37673862199845e-05,,,,,,
443,0.0023360994565422,0.5,0.0212402492431861,0.0010873771711974,0.0075650761682514,5.17730167605888e-05,,,,,,
444,0.0021208700706842,0.5,0.0208435204498507,0.0010315255410387,0.0073682303132712,4.979272809268528e-05,,,,,,
445,0.0019538263682272,0.5,0.0204467916565153,0.0009813134273814,0.0071866595247957,4.783063764815775e-05,,,,,,
446,0.0018156940758108,0.5,0.0199585100647179,0.0009301968359588,0.0069969799348261,4.566098323142482e-05,,,,,,
447,0.0016614998889274,0.5,0.0194702284729205,0.0008855711447221,0.0068270789959509,4.38484257360492e-05,,,,,,
448,0.0014510890714095,0.5,0.0189514292816358,0.0008439102246738,0.0066645575707927,4.231066812124648e-05,,,,,,
449,0.0011860678127036,0.5,0.0185241828888131,0.0008081859730346,0.006521970855802,4.112934698759916e-05,,,,,,
450,0.0008953475228506,0.5,0.0184631476898384,0.0007784829779985,0.0064009990091946,4.017114112903647e-05,,,,,,
451,0.0005998086646574,0.5,0.0184326300903511,0.0007530332109412,0.0062955005274912,3.927355645744408e-05,,,,,,
452,0.0003267564587181,0.5,0.0185241828888131,0.000729428063309,0.006196043148694,3.828418091716484e-05,,,,,,
453,9.546517839308718e-05,0.5,0.0185547004883005,0.0007033690567756,0.0060843589671239,3.701031044053632e-05,,,,,,
454,-0.0001342199124852,0.5,0.0185547004883005,0.0006797138398971,0.0059811715095093,3.5756397641259155e-05,,,,,,
455,-0.0003863916556174,0.5,0.0185241828888131,0.0006580175303131,0.0058849385379484,3.448320308389976e-05,,,,,,
456,-0.0006738995665771,0.5,0.0185547004883005,0.0006427445528994,0.0058162411125156,3.337452005308398e-05,,,,,,
457,-0.0010176241081713,0.5,0.0186462532867625,0.0006353705005821,0.005782780703279,3.240499383668548e-05,,,,,,
458,-0.0013934724386995,0.4444444444444444,0.0187072884857371,0.0006347644557194,0.005780022107586,3.1466890126768314e-05,,,,,,
459,-0.0017725331481212,0.4444444444444444,0.0186157356872751,0.0006310328024713,0.0057630072671867,3.007037900045922e-05,,,,,,
460,-0.0021564124258829,0.4444444444444444,0.0184021124908638,0.0006290900942195,0.0057541293832276,2.8459890408421565e-05,,,,,,
461,-0.0025322607564112,0.4444444444444444,0.0180664188965031,0.0006288286391919,0.0057529335271666,2.6683899629537432e-05,,,,,,
462,-0.0029241709814065,0.4444444444444444,0.0176391725036804,0.0006352313105916,0.0057821472545452,2.4882450944745453e-05,,,,,,
463,-0.0033610545109094,0.3333333333333333,0.0172119261108577,0.000659922124025,0.0058934491912411,2.343605594443612e-05,,,,,,
464,-0.003858973239387,0.3333333333333333,0.0171203733123956,0.0007095950082836,0.0061112278389156,2.245543123683216e-05,,,,,,
465,-0.0044163209773925,0.2222222222222222,0.017333996508807,0.0007872479376567,0.0064369326532079,2.193021100657708e-05,,,,,,
466,-0.0049961553676519,0.2222222222222222,0.017608654904193,0.0008869968592246,0.0068325723722731,2.1722476764632147e-05,,,,,,
467,-0.0055245916956169,0.1111111111111111,0.0178527957000917,0.0009910088860508,0.0072220746620158,2.163724902045177e-05,,,,,,
468,-0.0059678999829066,0.1111111111111111,0.0179748660980411,0.0010833434445264,0.007551031454557,2.140224582173281e-05,,,,,,
469,-0.006305199766714,0.1111111111111111,0.0179138308990664,0.0011535115892293,0.0077917351260954,2.09555921770592e-05,,,,,,
470,-0.0065541591309528,0.1111111111111111,0.017791760501117,0.0012051217302168,0.0079641358278911,2.047045757124638e-05,,,,,,
471,-0.006790268979618,0.1111111111111111,0.0175781373047057,0.0012575145250599,0.0081354148636165,2.0077222187591016e-05,,,,,,
472,-0.0070713521327908,0.1111111111111111,0.0173645141082943,0.0013287449430249,0.008362651754661,1.9929923383809595e-05,,,,,,
473,-0.0074488066527657,0.0,0.0172119261108577,0.0014349346959056,0.0086903900218502,2.0038158181586072e-05,,,,,,
474,-0.0079370882445631,0.0,0.0169372677154716,0.0015811321059246,0.0091223614957528,2.022010945721126e-05,,,,,,
475,-0.008492829793122,0.0,0.0166626093200856,0.0017592982076063,0.0096226110025085,2.0466484610656783e-05,,,,,,
476,-0.0090405403944473,0.0,0.0164795037231616,0.0019420643315473,0.0101100896230795,2.048254156306564e-05,,,,,,
477,-0.0095256096073513,0.0,0.0163574333252122,0.0021136795183069,0.0105473357032574,2.050905204554528e-05,,,,,,
478,-0.0099143074534532,0.0,0.0161743277282882,0.0022600323143737,0.0109063774543871,2.06555768959651e-05,,,,,,
479,-0.0102210896377733,0.0,0.0159607045318769,0.002388441609586,0.0112119335146132,2.123677975270989e-05,,,,,,
480,-0.0104925356542659,0.0,0.0159607045318769,0.0025230358352948,0.0115235133423951,2.2698055296318423e-05,,,,,,
481,-0.0107655878602052,0.0,0.0161743277282882,0.0026751566023478,0.0118658213332683,2.4899833937247183e-05,,,,,,
482,-0.0110402462555912,0.0,0.0172119261108577,0.0028423414904104,0.0122309819944237,2.7709883163820767e-05,,,,,,
483,-0.0113213294087641,0.0,0.0188598764831738,0.0030150582714123,0.012597113853687,3.0514777861006025e-05,,,,,,
484,-0.0115783197202364,0.0,0.0205383444549773,0.003172117344916,0.0129210504398544,3.2896056925248225e-05,,,,,,
485,-0.0117806995905208,0.0,0.0218811188324201,0.0032952758192355,0.0131694938943548,3.465068659135193e-05,,,,,,
486,-0.0119509556718712,0.0,0.0228576820160149,0.003394105243048,0.0133655197450439,3.5811776584126805e-05,,,,,,
487,-0.0120987251009678,0.0,0.0232544108093503,0.003472269188143,0.0135185431871288,3.637186083347784e-05,,,,,,
488,-0.0122561316667446,0.0,0.0245971851867931,0.003546852867901,0.0136629596622267,3.646370329905544e-05,,,,,,
489,-0.0124392372636686,0.0,0.0258789243652612,0.0036337349272029,0.0138292880039028,3.6514582993047606e-05,,,,,,
490,-0.0126496480811865,0.0,0.0268249699493686,0.0037382303886982,0.0140267233460358,3.673537124835834e-05,,,,,,
491,-0.0128664836564913,0.0,0.0274353219391153,0.0038572394306169,0.0142482490717778,3.746619992865847e-05,,,,,,
492,-0.0130704697162224,0.0,0.0278930859314254,0.0039796965753312,0.0144726540237483,3.862053588843104e-05,,,,,,
493,-0.0132423319870196,0.0,0.0279846387298874,0.0040946983955686,0.0146802739031679,4.015108541759264e-05,,,,,,
494,-0.0133804642794359,0.0,0.027679462735014,0.0041959519786069,0.014860672186056,4.180275348815698e-05,,,,,,
495,-0.0135073532457254,0.0,0.02703859314578,0.0042922894019637,0.0150303016777577,4.346137681959764e-05,,,,,,
496,-0.0136165741281011,0.1111111111111111,0.0260315123626979,0.0043844167800376,0.0151907464562054,4.534768691064552e-05,,,,,,
497,-0.0137225826315834,0.1111111111111111,0.0254516779724385,0.0044836744591745,0.0153617338302792,4.7673592191709125e-05,,,,,,
498,-0.0138189539983855,0.2222222222222222,0.0269165227478306,0.0046019928691564,0.015563102229576,5.1246661398736686e-05,,,,,,
499,-0.0139072944179541,0.2222222222222222,0.0288696491150201,0.0047462628326353,0.0158051670975288,5.639046895314966e-05,,,,,,
