Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
164,-0.0031359914051413,0.5,0.0345446912386021,0.0012825154994959,0.0082158880081793,5.7666373669825374e-05,,,
165,-0.0012032819313738,0.2777777777777778,0.0354911211355501,0.0015184130386231,0.0089396015412884,7.846858831063569e-05,,,
166,0.0017007634892613,0.5,0.0417375584554069,0.0028021703476906,0.0121442434872847,0.000144590053432,,,
167,0.004410541720523,0.5,0.053567932167257,0.0042955571320938,0.0150360218914688,0.0002066290760522,,,
168,0.0055562200168285,0.5,0.0571643657756594,0.0044581369835844,0.0153179237695487,0.0002037672077343,,,
169,0.0044503914003945,0.5,0.0460911359813678,0.0030552616263699,0.0126808218776684,0.0001409972598764,,,
170,0.0015164587198557,0.3888888888888889,0.0353964781458553,0.0019111102594316,0.0100291949076885,9.828510344737882e-05,,,
171,-0.0018508392292856,0.2777777777777778,0.0403179136099849,0.0021557786815324,0.0106518559824158,0.0001100364300174,,,
172,-0.0040774400921053,0.1666666666666666,0.0372893379397513,0.0024981667675019,0.0114665801984493,0.0001148569437427,,,
173,-0.004341444221254,0.2777777777777778,0.0313268295889789,0.0018574744283246,0.009887457307978,7.891367409082893e-05,,,
174,-0.0028869309059444,0.3888888888888889,0.0333143323725697,0.0013355274055665,0.0083839678006567,6.195654602675108e-05,,,
175,-0.0008944469123697,0.3888888888888889,0.0385196968057837,0.0018310481284349,0.0098168708929147,9.557091884910816e-05,,,
176,0.0002860998538233,0.3888888888888889,0.0415482724760173,0.0021748817307613,0.0106989466544026,0.0001143856063873,,,
177,-0.0001223593648595,0.3888888888888889,0.0338821903107385,0.0015636380198549,0.0090717549507855,8.228176607293352e-05,,,
178,-0.0019654070589161,0.3888888888888889,0.0381411248470045,0.0014562850676541,0.0087548033963142,7.278375760087789e-05,,,
179,-0.0044012187410612,0.2777777777777778,0.0598143694871138,0.0030094493567625,0.0125853911901281,0.0001390213450018,,,
180,-0.0063837403146681,0.5,0.0693733114462887,0.0049734057390816,0.0161789430060734,0.0002210060563886,,,
181,-0.0072803581117767,0.6111111111111112,0.0634108030955162,0.0055193326782323,0.0170438022046484,0.0002374875793554,,,
182,-0.0070860909224032,0.5,0.0506339994867182,0.004670671827452,0.0156788020276994,0.0001956121484632,,,
183,-0.0062841161149894,0.3888888888888889,0.0436304182493029,0.0035863767495199,0.0137388744454327,0.0001492665556806,,,
184,-0.0054622164676398,0.5,0.0388982687645629,0.0029604818696845,0.0124825812733807,0.0001259790265072,,,
185,-0.0049541330492782,0.3888888888888889,0.0388036257748681,0.0026679247685753,0.0118497718578422,0.0001158736588129,,,
186,-0.0046901289201296,0.3888888888888889,0.0371000519603617,0.0022173318825951,0.0108028550870278,9.470436874388636e-05,,,
187,-0.0043663502711737,0.3888888888888889,0.0256482502072909,0.001439444350121,0.0087040352109661,5.669521426315998e-05,,,
188,-0.0037387178131976,0.4444444444444444,0.0236607474237001,0.0009055338265457,0.0069035987051214,3.368166419463293e-05,,,
189,-0.0028321375961211,0.3333333333333333,0.0281089679393557,0.0010768541889675,0.0075283820480533,4.865553289808828e-05,,,
190,-0.0019604258489322,0.3333333333333333,0.0308536146405049,0.0013707880930402,0.0084939238128772,6.830347222980116e-05,,,
191,-0.0014075115407152,0.6111111111111112,0.0297178987641673,0.0013226344978664,0.0083434011046437,6.763125325572404e-05,,,
192,-0.0014872109004582,0.6111111111111112,0.0431572033008289,0.0017132555798616,0.0094958594296939,8.795955004606654e-05,,,
193,-0.0020799748885467,0.5,0.0647358049512434,0.0028912612272645,0.0123357871066357,0.0001478453480032,,,
194,-0.0029118369558641,0.5,0.065398305879107,0.0033422193041806,0.0132629664542817,0.0001674274847098,,,
195,-0.0035743378837277,0.3888888888888889,0.0432518462905237,0.0021265252935195,0.0105793375912411,9.91464925623966e-05,,,
196,-0.0038233983829246,0.4444444444444444,0.022241102578278,0.0008116275122295,0.0065358425230238,2.8098862291216665e-05,,,
197,-0.0035693566737438,0.4444444444444444,0.02129467268133,0.000862516950185,0.0067376278434704,3.2655321892708883e-05,,,
198,-0.0030612732553822,0.2777777777777778,0.0297178987641673,0.0012587937874914,0.0081395518675669,5.688091066069405e-05,,,
199,-0.0026528140366994,0.2777777777777778,0.0284875398981349,0.0010398395224268,0.0073978642808046,4.769097360389537e-05,,,
200,-0.0025930395168922,0.2222222222222222,0.0267839660836285,0.0013151738024723,0.0083198361651136,6.249581987816821e-05,,,
201,-0.0030114611555429,0.1666666666666666,0.0500661415485494,0.0024160983896522,0.0112766605490985,0.0001180941748482,,,
202,-0.0037536614431494,0.1666666666666666,0.0501607845382442,0.0025614230260977,0.0116108457149198,0.0001207217639858,,,
203,-0.0045207677806757,0.3888888888888889,0.0286768258775245,0.0015324710400032,0.0089808891835099,6.021902919969048e-05,,,
204,-0.0049840203091819,0.4444444444444444,0.0270678950527129,0.0017092767096494,0.0094848264131092,6.512147364447712e-05,,,
205,-0.0049441706293104,0.3333333333333333,0.053094717218783,0.003450022889556,0.0134751679797284,0.0001571353288701,,,
206,-0.0043862751111094,0.3333333333333333,0.0613286573222306,0.0038986681855263,0.0143245615079877,0.0001859536530457,,,
207,-0.0035693566737438,0.6666666666666666,0.0413589864966277,0.0022813167279448,0.0109576138584449,0.0001073289944063,,,
208,-0.0028620248560247,0.6111111111111112,0.0333143323725697,0.0012616407295906,0.0081487510492509,5.821095738616395e-05,,,
209,-0.0025382462070688,0.5,0.0420214874244913,0.0018429511306302,0.0098487272237537,9.05547341202093e-05,,,
210,-0.0026328891967636,0.5,0.0394661267027317,0.001935678203482,0.0100934533328918,9.494569466083136e-05,,,
211,-0.0029018745358962,0.5,0.0284875398981349,0.0010824377885059,0.0075478745300491,4.854953409928208e-05,,,
212,-0.0030264047854947,0.3888888888888889,0.0327464744344009,0.001364465878912,0.0084743137555172,6.265486770128327e-05,,,
213,-0.002607983146844,0.2777777777777778,0.0453339920638094,0.0026659416881679,0.0118453670449627,0.0001335111443356,,,
214,-0.0016964217197835,0.2777777777777778,0.0403179136099849,0.002530681108485,0.0115409593427862,0.0001303158959004,,,
215,-0.0006852360930443,0.4444444444444444,0.0315161155683685,0.0011856743317442,0.0078996146866202,6.193436369385484e-05,,,
216,-0.0001373029948113,0.3333333333333333,0.0405071995893745,0.0014942267042839,0.0088681176554997,7.86246586394023e-05,,,
217,-0.000635423993205,0.5,0.0723072441268275,0.0038740136242595,0.0142791965428169,0.0002034916902572,,,
218,-0.0021795990882254,0.3888888888888889,0.0780804664982103,0.0055282987182148,0.0170576402363386,0.0002862124382469,,,
219,-0.0042318576016074,0.3888888888888889,0.0590572255695554,0.0050092691209421,0.0162371716504901,0.0002457371244471,,,
220,-0.0058358072164351,0.4444444444444444,0.0415482724760173,0.0035078045068501,0.0135875417141667,0.0001505646439668,,,
221,-0.0060948301355998,0.3333333333333333,0.0279196819599661,0.0021526339031634,0.0106440838600196,7.614956683731528e-05,,,
222,-0.0046951101301135,0.3333333333333333,0.0215786016504144,0.0010798534736345,0.0075388588890619,3.4790334215292686e-05,,,
223,-0.0021546930383057,0.4444444444444444,0.019401812887434,0.0006811767587035,0.0059876045588214,3.1208706263495654e-05,,,
224,0.0003408931636466,0.5555555555555556,0.0350179061870761,0.0011057703320608,0.0076287901091535,5.8082230380497615e-05,,,
225,0.0016061204995665,0.3333333333333333,0.0401286276305953,0.0014869001411536,0.0088463496520306,7.567827910685532e-05,,,
226,0.0009834692515744,0.3333333333333333,0.0366268370118877,0.0014168116828964,0.0086353364695255,7.360182417312513e-05,,,
227,-0.0012082631413577,0.2222222222222222,0.0366268370118877,0.0016956327191403,0.0094468951154956,8.778392750441155e-05,,,
228,-0.0037984923330049,0.2222222222222222,0.0418322014451017,0.0025256886760923,0.0115295699378698,0.0001185024389483,,,
229,-0.0055070473574952,0.2222222222222222,0.0388036257748681,0.0026531444055776,0.0118169022692466,0.0001093116086432,,,
230,-0.0055568594573346,0.3888888888888889,0.0280143249496609,0.00161488226059,0.009219208381903,5.411511616038293e-05,,,
231,-0.004187026711752,0.5,0.020821457732856,0.0009730169373884,0.0071562153235693,3.3680225072364496e-05,,,
232,-0.0023489602276792,0.5555555555555556,0.0440089902080821,0.0018934142337627,0.0099826539920181,9.413576657313664e-05,,,
233,-0.0012132443513416,0.3888888888888889,0.0690893824772043,0.0035267453550675,0.0136241761799568,0.0001841462147264,,,
234,-0.0012979249210686,0.3888888888888889,0.0789322534054635,0.0045948331565729,0.0155509910947874,0.0002401487149294,,,
235,-0.0022543172379844,0.3888888888888889,0.0737268889722495,0.0049590832974092,0.016155630104523,0.0002559224378646,,,
236,-0.0031110853552216,0.2777777777777778,0.0615179433016202,0.0048045709305228,0.0159019544156698,0.0002431933021505,,,
237,-0.0029666302656874,0.1666666666666666,0.0501607845382442,0.0039157772867293,0.0143559583938797,0.0001972926462735,,,
238,-0.0017512150296068,0.2777777777777778,0.0441036331977769,0.0025846442937642,0.0116633575868237,0.0001329671561181,,,
239,-0.0002518708244418,0.2777777777777778,0.0346393342282969,0.0016900147754678,0.0094312324792284,8.88847071650478e-05,,,
240,0.0003757616335341,0.3333333333333333,0.0328411174240957,0.0015018558581295,0.0088907280446943,7.890384835947894e-05,,,
241,-0.0006553488331407,0.4444444444444444,0.0339768333004333,0.0014169183378384,0.0086356614894238,7.414516726681852e-05,,,
242,-0.0030064799455589,0.5555555555555556,0.0244178913412585,0.0012394953357909,0.0080769175197333,5.619767495752752e-05,,,
243,-0.005526972197431,0.4444444444444444,0.0210107437122456,0.0014305256701509,0.0086770285665534,4.474340307360902e-05,,,
244,-0.0066128759739292,0.4444444444444444,0.0265946801042389,0.0017492083222133,0.0095949776396802,4.833346725939343e-05,,,
245,-0.0055020661475113,0.4444444444444444,0.0264053941248493,0.0014952441847168,0.0088711364747431,4.842433046192813e-05,,,
246,-0.0027424758164103,0.3888888888888889,0.0225250315473624,0.0009490409787306,0.0070674978030664,4.242835159275326e-05,,,
247,7.688903449795426e-05,0.2777777777777778,0.0323679024756217,0.001089383574529,0.0075720524038591,5.733006568316359e-05,,,
248,0.0012474733807231,0.3888888888888889,0.0360589790737189,0.0018340553285713,0.0098249288964116,9.497303798393163e-05,,,
249,-0.0001472654147792,0.3888888888888889,0.0342607622695177,0.0021254823253999,0.0105767429206975,0.0001118458037081,,,
250,-0.0035643754637598,0.3888888888888889,0.0415482724760173,0.0019007664396146,0.0100020167429918,8.733556648043494e-05,,,
251,-0.0072654144818249,0.1111111111111111,0.0364375510324981,0.0022457021679017,0.0108717455333628,6.540860334948304e-05,,,
252,-0.0097161697939219,0.2222222222222222,0.0424947023729653,0.0036697099804649,0.0138975764272331,9.873867508646526e-05,,,
253,-0.0100499108628456,0.2222222222222222,0.0599090124768086,0.0051753948649365,0.0165042177463129,0.0001713884950665,,,
254,-0.008919176196492,0.4444444444444444,0.0619911582500942,0.0055753686862662,0.0171301038284041,0.0002138887531478,,,
255,-0.007574249500829,0.3333333333333333,0.056880436806575,0.0046918066040418,0.015714235256175,0.0001895679341856,,,
256,-0.0072156023819856,0.3333333333333333,0.0527161452600038,0.0034612112762109,0.0134970002051351,0.0001301040968025,,,
257,-0.0078781033098492,0.3333333333333333,0.0368161229912773,0.0028750539077662,0.0123011636329471,8.925411496388364e-05,,,
258,-0.0085804539175843,0.2222222222222222,0.0371000519603617,0.0029977557031272,0.0125609162067926,8.415242652227734e-05,,,
259,-0.0080375020293351,0.2222222222222222,0.0406964855687641,0.0029878847670773,0.0125402190173884,9.265565413250292e-05,,,
260,-0.0055568594573346,0.3333333333333333,0.0438197042286925,0.0023536441641136,0.0111299599566917,9.299732160899198e-05,,,
261,-0.0018060083394301,0.3333333333333333,0.0385196968057837,0.0017021580638708,0.0094650550193603,8.632560039742757e-05,,,
262,0.0015015150899038,0.2222222222222222,0.0323679024756217,0.0015517871177604,0.0090373118900433,7.941845863270937e-05,,,
263,0.0025674940264663,0.3333333333333333,0.0304750426817257,0.0014984358292785,0.0088805992841835,7.227301807030044e-05,,,
264,0.0006148597127631,0.5555555555555556,0.0325571884550113,0.0012042246527848,0.0079611710748742,6.300219241703449e-05,,,
265,-0.0035344882038562,0.5555555555555556,0.0280143249496609,0.0013963298518367,0.0085726918079161,6.099843797031324e-05,,,
266,-0.007888065729817,0.3333333333333333,0.0326518314447061,0.0026344422142529,0.0117751795477493,7.643327242382045e-05,,,
267,-0.010418520401657,0.3333333333333333,0.0417375584554069,0.0041368018731472,0.0147555553733558,0.0001091808470164,,,
268,-0.0100748169127653,0.3333333333333333,0.0531893602084778,0.0046649434117806,0.0156691843266374,0.0001440214016363,,,
269,-0.0073500950515519,0.3333333333333333,0.0553661489714582,0.0039215066397895,0.0143664569850994,0.0001523711890378,,,
270,-0.0038283795929085,0.3888888888888889,0.0463750649504522,0.0025979178414829,0.0116932680621282,0.0001220760276653,,,
271,-0.0012032819313738,0.5,0.0354911211355501,0.0015344286829742,0.008986623635552,7.931151696069283e-05,,,
272,-0.0004212319638957,0.3888888888888889,0.0288661118569141,0.0012766574461865,0.0081971029740824,6.701506080030432e-05,,,
273,-0.0012182255613256,0.2777777777777778,0.0443875621668613,0.0016278251703815,0.0092560795679084,8.419093544918447e-05,,,
274,-0.0026378704067476,0.2777777777777778,0.0477000668061794,0.0018179341432379,0.0097816534584365,8.872238409814937e-05,,,
275,-0.0036042251436313,0.2222222222222222,0.0392768407233421,0.0014541703133125,0.0087484444130388,6.354484076204656e-05,,,
276,-0.0037935111230209,0.5555555555555556,0.0254589642279013,0.0010218397884935,0.0073335558564493,3.9390314859178654e-05,,,
277,-0.0035195445739044,0.4444444444444444,0.0228089605164469,0.0010837662581752,0.0075525048412857,4.4653135369944e-05,,,
278,-0.0034498076341293,0.3888888888888889,0.0300018277332517,0.0015176634049689,0.0089373945484214,6.797584860165577e-05,,,
279,-0.0041123085619929,0.5,0.0379518388676149,0.0018979444770253,0.0099945892652115,8.298073287124124e-05,,,
280,-0.0053127801681217,0.2777777777777778,0.0381411248470045,0.0020185270880263,0.0103071949525978,7.801263467607046e-05,,,
281,-0.0064783833043629,0.2777777777777778,0.0296232557744725,0.001935773010345,0.0100937005116142,5.991333977991235e-05,,,
282,-0.0068768801030779,0.3333333333333333,0.0272571810321025,0.0018929242644193,0.009981362274969,5.2336112912066736e-05,,,
283,-0.0061695482853588,0.4444444444444444,0.0418322014451017,0.0022251191318611,0.0108218082248693,7.904820721047483e-05,,,
284,-0.004660241660226,0.3888888888888889,0.0501607845382442,0.0028121704275591,0.0121658937144598,0.0001262911175398,,,
285,-0.0029915363156071,0.5,0.0539465041260362,0.0031244250467445,0.0128235495676069,0.0001554941339852,,,
286,-0.0019454822189804,0.5,0.0486464967031274,0.002831822751829,0.0122083292357245,0.0001452584016634,,,
287,-0.0017661586595586,0.4444444444444444,0.0384250538160889,0.0021967115502712,0.0107525065627832,0.0001124970809719,,,
288,-0.0022742420779202,0.4444444444444444,0.0342607622695177,0.0014678682457013,0.0087895519486471,7.208404642898302e-05,,,
289,-0.0029467054257517,0.5555555555555556,0.0277303959805765,0.000967270142021,0.0071350511451012,4.222588197705603e-05,,,
290,-0.0032405968148039,0.6666666666666666,0.0298125417538621,0.0011707825234658,0.0078498492223732,5.111866509787554e-05,,,
291,-0.0029467054257517,0.6111111111111112,0.0431572033008289,0.0019458905043999,0.0101200439576742,9.373221683910478e-05,,,
292,-0.0022592984479684,0.3888888888888889,0.0485518537134326,0.0023713470888985,0.011171738518287,0.0001197033120439,,,
293,-0.0015669102602012,0.3888888888888889,0.0447661341256405,0.0022612025999902,0.0109092008487047,0.0001165554553938,,,
294,-0.0011534698315344,0.6111111111111112,0.052148287321835,0.0026326151348458,0.011771095586549,0.0001372281986554,,,
295,-0.0010389020019039,0.5,0.0691840254668991,0.0037147644124144,0.0139826290962345,0.0001944345990733,,,
296,-0.0010339207919199,0.3888888888888889,0.0718340291783535,0.0040649682054322,0.0146268826146499,0.0002128767028187,,,
297,-0.0007948227126909,0.3333333333333333,0.0621804442294838,0.0029695286046386,0.0125016390601996,0.0001556592360469,,,
298,-7.752847500408864e-05,0.3333333333333333,0.0520536443321402,0.0018771201886737,0.0099396076081445,9.878978873944766e-05,,,
299,0.0009735068316065,0.3888888888888889,0.0412643435069329,0.0018518308742341,0.0098724253785192,9.651706730324624e-05,,,
300,0.0020195609282333,0.2777777777777778,0.0435357752596081,0.0020828183303804,0.0104700533612986,0.0001055433910455,,,
301,0.0025226631366109,0.2777777777777778,0.0376679098985305,0.0017198475184403,0.0095141100710592,8.415446114341545e-05,,,
302,0.0022486965874944,0.3888888888888889,0.0331250463931801,0.0013464937988714,0.0084183189935665,6.581145833483356e-05,,,
303,0.0011279243411086,0.3333333333333333,0.0349232631973813,0.0015343522737538,0.0089863998814402,7.948316950988319e-05,,,
304,-0.0004710440637351,0.2777777777777778,0.0462804219607574,0.0020119039806942,0.0102902712886705,0.0001056678006844,,,
305,-0.0020052567387876,0.3888888888888889,0.0484572107237378,0.0027591920689117,0.0120507524746748,0.0001411995806174,,,
306,-0.0030861793053019,0.2777777777777778,0.0702250983535419,0.0041821932219997,0.0148362877006625,0.0002105909300323,,,
307,-0.0035643754637598,0.2777777777777778,0.0846108327871515,0.0058592102954363,0.0175607371494904,0.0002956747167868,,,
308,-0.0035095821539365,0.3888888888888889,0.0901947691791447,0.006734799407796,0.0188271911533852,0.0003421459598308,,,
309,-0.0031260289851734,0.3888888888888889,0.0794054683539375,0.0063664622711149,0.0183051075287098,0.0003253049044214,,,
310,-0.0026727388766351,0.3888888888888889,0.0670072367039187,0.0051557509894377,0.016472866029734,0.0002642117821308,,,
311,-0.0020749936785627,0.3888888888888889,0.057353651755049,0.0036212722640042,0.01380555239941,0.0001862876782867,,,
312,-0.0012431316112453,0.3888888888888889,0.0425893453626601,0.0021428407350611,0.0106198442229162,0.0001112357151161,,,
313,-1.775395519684634e-05,0.5,0.0335036183519593,0.0010677259838666,0.0074964060998609,5.619578921110681e-05,,,
314,0.0015314023498075,0.6111111111111112,0.0240393193824793,0.0006446305243757,0.0058247680070169,3.158272917857165e-05,,,
315,0.0030506713949082,0.4444444444444444,0.0288661118569141,0.0010782441700228,0.007533239220886,4.744309719938371e-05,,,
316,0.0041664624313101,0.4444444444444444,0.0391821977336473,0.0022243505163171,0.0108199389927191,9.971167061464556e-05,,,
317,0.0045450343900893,0.2777777777777778,0.0525268592806142,0.0030697533806336,0.0127108602148623,0.0001409086297946,,,
318,0.0041863872712458,0.3888888888888889,0.0505393564970234,0.0025601790828141,0.0116080259956866,0.0001172204291316,,,
319,0.003384412463832,0.3888888888888889,0.0354911211355501,0.0012584477004814,0.008138432865056,5.477984177368304e-05,,,
320,0.0025674940264663,0.3888888888888889,0.0234714614443105,0.0008960039632402,0.0068671757898303,4.056607775249101e-05,,,
321,0.0020992602879763,0.3888888888888889,0.0418322014451017,0.0018977850946637,0.0099941696020697,9.547653227826106e-05,,,
322,0.0020544293981208,0.3888888888888889,0.0465643509298418,0.0028388975625286,0.0122235699034986,0.0001451949810338,,,
323,0.0023383583672052,0.2777777777777778,0.0432518462905237,0.0026046787502792,0.0117084736527805,0.0001316204354243,,,
324,0.0027368551659202,0.2777777777777778,0.0379518388676149,0.0017728117616071,0.0096594969946602,8.581550599062566e-05,,,
325,0.0032001076944263,0.3333333333333333,0.0317054015477581,0.001326158607777,0.0083545090497256,5.9557132206021486e-05,,,
326,0.0037330971627076,0.2222222222222222,0.0353964781458553,0.0013996613563898,0.0085829125114038,5.973037275219771e-05,,,
327,0.0044603538203623,0.3333333333333333,0.0356804071149397,0.0017003281873495,0.0094599660268377,6.959620102610332e-05,,,
328,0.0052922158876798,0.3333333333333333,0.0371946949500565,0.0021225451902055,0.0105694325650747,8.370535574585176e-05,,,
329,0.0060543410152221,0.2777777777777778,0.0470375658783158,0.0025859958286834,0.0116664066282176,9.94499984863192e-05,,,
330,0.0065076311237604,0.2777777777777778,0.0512965004145818,0.0028338368021879,0.0122126698710114,0.0001068000425353,,,
