Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
331,0.0065674056435676,0.2777777777777778,0.046469707940147,0.0026751005423823,0.0118656970039076,9.766394850137829e-05,,,
332,0.0063482324042744,0.2777777777777778,0.0378571958779201,0.0023186716741082,0.0110469611780278,8.173529661017421e-05,,,
333,0.0062585706245636,0.3333333333333333,0.0323679024756217,0.0022036705179753,0.0107695245410746,7.681295257815856e-05,,,
334,0.0066072553234391,0.3888888888888889,0.0332196893828749,0.0024654672858828,0.0113912877278688,8.610561318998009e-05,,,
335,0.0074142113408369,0.3333333333333333,0.0381411248470045,0.0028537609560962,0.0122555271228005,9.52274152511042e-05,,,
336,0.0082560358281222,0.3333333333333333,0.0345446912386021,0.0030350096172912,0.0126387241554868,9.157522068324796e-05,,,
337,0.0085200399572709,0.2222222222222222,0.0291500408259985,0.0028559840162306,0.0122602996791541,7.772386734917286e-05,,,
338,0.0078326329794876,0.2222222222222222,0.0306643286611153,0.0023611621353926,0.0111477213517585,6.292155194509628e-05,,,
339,0.0063382699843065,0.1111111111111111,0.0309482576301997,0.0017342968939584,0.0095539930862729,5.110511749858992e-05,,,
340,0.0047343203694789,0.1111111111111111,0.0275411100011869,0.0012180631263232,0.0080067837235659,4.169479623509726e-05,,,
341,0.003852646202322,0.2222222222222222,0.0240393193824793,0.0010219778964386,0.0073340514273405,3.894542757860864e-05,,,
342,0.0041515188013583,0.3333333333333333,0.0285821828878297,0.0012121301057696,0.0079872599404488,4.656121299826716e-05,,,
343,0.0055014267070051,0.3333333333333333,0.0310429006198945,0.001767692315709,0.0096455397811058,6.277074185634533e-05,,,
344,0.0071153387418007,0.3333333333333333,0.0373839809294461,0.0024497801886281,0.0113549900661111,7.83077539909115e-05,,,
345,0.0081464492084756,0.2222222222222222,0.0375732669088357,0.0027983667446183,0.0121359985268238,8.091782553679665e-05,,,
346,0.0081713552583953,0.2222222222222222,0.0324625454653165,0.0025503502441541,0.0115857222570991,6.745791345973618e-05,,,
347,0.0073942865009012,0.3333333333333333,0.0236607474237001,0.0020507556855862,0.0103891534673281,5.325903691028662e-05,,,
348,0.0064976687037925,0.2222222222222222,0.0305696856714205,0.0018171112829228,0.0097794394493399,5.341773735906106e-05,,,
349,0.0061788712648206,0.3333333333333333,0.0371000519603617,0.0019509607226866,0.0101332197893511,6.450369319207154e-05,,,
350,0.0066819734731982,0.3333333333333333,0.0366268370118877,0.0022434131369533,0.0108662033677418,7.342560613260042e-05,,,
351,0.0076383657901141,0.3333333333333333,0.0315161155683685,0.0026249474193114,0.0117539409277135,7.981049538859372e-05,,,
352,0.0083108291379455,0.1111111111111111,0.0415482724760173,0.003129558391375,0.0128340796142946,9.564371858592874e-05,,,
353,0.008196261308315,0.2222222222222222,0.0508232854661078,0.0035810593344463,0.0137286855552934,0.0001212981076419,,,
354,0.0072647750413188,0.1111111111111111,0.0537572181466466,0.0037041542631702,0.0139626461509011,0.0001421785311343,,,
355,0.0061041531150615,0.1111111111111111,0.0551768629920686,0.0033506305107868,0.0132796451101652,0.0001390882889998,,,
356,0.005356971617471,0.2777777777777778,0.0485518537134326,0.0026970625081101,0.0119143047770982,0.0001132535134111,,,
357,0.0054466333971818,0.4444444444444444,0.0365321940221929,0.0022847655928449,0.0109658935192737,9.058500531275227e-05,,,
358,0.0062037773147402,0.3333333333333333,0.0383304108263941,0.0025818161419315,0.0116569747405431,9.739820713077564e-05,,,
359,0.007090432691881,0.1666666666666666,0.0445768481462509,0.0033870068339188,0.0133515361503715,0.0001279892818165,,,
360,0.0075337603804514,0.2777777777777778,0.0437250612389977,0.0038036740911404,0.0141489707476523,0.0001434358277478,,,
361,0.0072846998812545,0.1666666666666666,0.0360589790737189,0.0032835213102389,0.0131459845985459,0.0001197500587052,,,
362,0.0064777438638568,0.2777777777777778,0.0398446986615109,0.0024330670214915,0.0113161901285667,8.609499346013715e-05,,,
363,0.0056359193765714,0.1666666666666666,0.0415482724760173,0.0021679243306588,0.0106818200958915,8.233769334177929e-05,,,
364,0.0051228547482259,0.2222222222222222,0.0449554201050301,0.0022135015120735,0.0107935202590636,9.025643881139652e-05,,,
365,0.0051328171681938,0.3333333333333333,0.0390875547439525,0.0017238428181957,0.0095251545593088,6.438275729661708e-05,,,
366,0.0056209757466196,0.2222222222222222,0.020821457732856,0.0012087490240527,0.0079761124419724,3.20230013429015e-05,,,
367,0.0064329129740013,0.2222222222222222,0.0371000519603617,0.0020253899332118,0.01032470194093,6.52171008379694e-05,,,
368,0.0074391173907566,0.3888888888888889,0.0546090050538998,0.0037389319091309,0.0140280394194719,0.0001414454224008,,,
369,0.0085250211672548,0.2777777777777778,0.0631268741264318,0.0043965048934358,0.0152116729649096,0.0001587190084892,,,
370,0.0094465450142831,0.0555555555555555,0.0515804293836662,0.0041388884790814,0.0147592762607495,0.0001285990230342,,,
371,0.0098848914928696,0.2777777777777778,0.0460911359813678,0.005195133095855,0.0165356601826653,0.0001757169778507,,,
372,0.0095760564738655,0.2777777777777778,0.0591518685592502,0.0071472247706691,0.0193950953792978,0.0002844688671813,,,
373,0.0084552842274797,0.3888888888888889,0.066817950724529,0.0067615834439729,0.0188645915100401,0.0002843809814732,,,
374,0.0069509588123308,0.3888888888888889,0.0515804293836662,0.0037024533610752,0.0139594400450871,0.0001465501379616,,,
375,0.0058451301958968,0.3333333333333333,0.0291500408259985,0.0017946731712086,0.0097188725012313,6.029093568820652e-05,,,
376,0.0058949422957362,0.2222222222222222,0.0400339846409005,0.0028370735867164,0.0122196424848993,0.0001145693177886,,,
377,0.0073145871411582,0.0555555555555555,0.0546090050538998,0.0044281586528929,0.0152663349148119,0.0001795577966856,,,
378,0.0096109249437531,0.0555555555555555,0.0556500779405426,0.0053363401734854,0.0167588785165002,0.0001884901308563,,,
379,0.0116283149872475,0.2777777777777778,0.0673858086626978,0.0070504403024288,0.0192633279936514,0.0002358580959483,,,
380,0.0123107407550468,0.1666666666666666,0.0833804739211191,0.0089774168776967,0.0217369644877553,0.0003209412872039,,,
381,0.011274649078388,0.1666666666666666,0.0773233225806519,0.0079715883535956,0.0204830974651831,0.0002924395699273,,,
382,0.0090032173257128,0.1666666666666666,0.0529054312393934,0.004556396237032,0.0154858105459431,0.0001587524060508,,,
383,0.0067268043630536,0.3888888888888889,0.0459018500019782,0.0029465734891333,0.0124532250930248,0.0001098329182787,,,
384,0.0054815018670694,0.0555555555555555,0.060666156394367,0.0042144475957806,0.0148933888472998,0.0001917661686381,,,
385,0.0056757690564429,0.1666666666666666,0.057826866703523,0.005142090100691,0.0164510279645073,0.0002384219667069,,,
386,0.00669691710315,0.2222222222222222,0.049782212579465,0.0040031736006128,0.0145152797906438,0.0001658446487142,,,
387,0.007409230130853,0.3333333333333333,0.0380464818573097,0.0025572830214776,0.0116014586684463,7.969715210372791e-05,,,
388,0.0068612970326199,0.3333333333333333,0.0288661118569141,0.0020241891653848,0.0103216409481419,5.945887489252136e-05,,,
389,0.0049435311888042,0.3333333333333333,0.0290553978363037,0.0016721077791024,0.0093811338645358,6.356717196966022e-05,,,
390,0.0025326255565788,0.2777777777777778,0.0250803922691221,0.0013675220791435,0.0084837990470493,6.556065406087919e-05,,,
391,0.0008290517420724,0.2777777777777778,0.0475107808267898,0.0018676285841655,0.0099144460900178,9.760891448083703e-05,,,
392,0.0007194651224258,0.2777777777777778,0.0629375881470422,0.0029404169112173,0.0124402083905742,0.0001542411547385,,,
393,0.002124166337896,0.2222222222222222,0.062085801239789,0.0035075295951525,0.0135870092661153,0.0001800947381664,,,
394,0.0040269885517598,0.2222222222222222,0.0508232854661078,0.0031473883117189,0.012870587259572,0.0001494353796102,,,
395,0.0051477607981456,0.2222222222222222,0.0403179136099849,0.0022484638909939,0.0108784284154078,9.184076355422736e-05,,,
396,0.0047293391594949,0.3333333333333333,0.0252696782485117,0.0013347494038624,0.0083815254354049,4.788331973880774e-05,,,
397,0.0030357277649564,0.5,0.0234714614443104,0.0010138668545218,0.0073048896908775,4.414577033296153e-05,,,
398,0.0010830934512532,0.5,0.0379518388676149,0.0014747377739497,0.0088100952081293,7.64446861521563e-05,,,
399,3.703935462645904e-05,0.5,0.047416137837095,0.0024442608042681,0.0113421913882545,0.000128643933574,,,
400,0.0004056488934377,0.2777777777777778,0.057826866703523,0.00397914171044,0.0144716450715111,0.000209263960051,,,
401,0.0017057446992453,0.1666666666666666,0.0753358197970611,0.0059532487846848,0.0177010983671767,0.0003104193184254,,,
402,0.0029161787253419,0.2222222222222222,0.0877340514470799,0.0069491401356188,0.0191244403228996,0.000357240119306,,,
403,0.0031104459147155,0.4444444444444444,0.0797840403127167,0.0054549090836799,0.0169440396036015,0.0002774256043,,,
404,0.0021540535977996,0.6666666666666666,0.0544197190745102,0.0027114434659477,0.0119460265711805,0.0001380676039371,,,
405,0.0007892020622009,0.6666666666666666,0.0387089827851733,0.0010993759765169,0.0076067005660071,5.723905360591144e-05,,,
406,0.0001017950844176,0.6111111111111112,0.0295286127847777,0.0009467406983076,0.0070589275251745,4.9818095566455685e-05,,,
407,0.0006596906026185,0.5,0.0356804071149397,0.0012913559643599,0.008244155711009,6.753091169617996e-05,,,
408,0.0021490723878156,0.4444444444444444,0.0419268444347965,0.0021881488947193,0.0107315297745018,0.0001105472191729,,,
409,0.0033595064139123,0.4444444444444444,0.048362567734043,0.0033244906390678,0.0132277432515862,0.0001636869081847,,,
410,0.0030506713949082,0.4444444444444444,0.046942922888621,0.0030144173357684,0.0125957748466624,0.0001493469480281,,,
411,0.0007543335923133,0.4444444444444444,0.0380464818573097,0.0015637282560216,0.0090720167084852,8.173246799054318e-05,,,
412,-0.0027823254962818,0.5,0.0370054089706669,0.0018924021386836,0.009979985599303,9.18587773950357e-05,,,
413,-0.0060151307758568,0.2777777777777778,0.058300081651997,0.0040833317787528,0.0146598839996,0.000178730400631,,,
414,-0.0074497192512306,0.2222222222222222,0.0633161601058214,0.004457771702916,0.015317296214129,0.0001791212463892,,,
415,-0.006548120244138,0.1666666666666666,0.0462804219607574,0.002740275709974,0.0120093728964944,0.0001013471586353,,,
416,-0.0040824213020893,0.2222222222222222,0.0514857863939714,0.003280577161071,0.0131400896437521,0.000155995792158,,,
417,-0.0017761210795265,0.3333333333333333,0.0833804739211191,0.0065812531311143,0.0186113337443305,0.0003432271376537,,,
418,-0.0010737704717914,0.3333333333333333,0.0835697599005087,0.0073931018042802,0.0197258870846892,0.0003879576382518,,,
419,-0.0024884341072295,0.3333333333333333,0.0552715059817634,0.0042017515217604,0.0148709386702643,0.0002149525126287,,,
420,-0.0052928553281859,0.2222222222222222,0.0500661415485494,0.00238934285074,0.0112140486391424,9.774056935594608e-05,,,
421,-0.0080624080792548,0.1666666666666666,0.0546090050538998,0.0046062958204281,0.0155703764285837,0.0001774341980913,,,
422,-0.0094920153446447,0.1666666666666666,0.0604768704149774,0.0063981833816489,0.0183506537695798,0.000246648138468,,,
423,-0.0093724663050302,0.2777777777777778,0.0473214948474002,0.004743601619223,0.0158007355245571,0.000161820118478,,,
424,-0.0083463370483392,0.2222222222222222,0.0312321865992841,0.0026708247732893,0.0118562103941336,7.090838278548229e-05,,,
425,-0.0075493434509093,0.3333333333333333,0.0357750501046345,0.0028754751493591,0.0123020647590024,9.434821079490128e-05,,,
426,-0.0077037609604114,0.3333333333333333,0.0441982761874717,0.0036906031731379,0.0139370826312545,0.0001348943393352,,,
427,-0.0085655102876325,0.1111111111111111,0.0484572107237378,0.0036157117950184,0.0137949491043078,0.0001169326543029,,,
428,-0.0091881615356246,0.2222222222222222,0.0443875621668613,0.0036401048896779,0.0138414041151101,0.000107162155473,,,
429,-0.0086352472274076,0.3333333333333333,0.0465643509298418,0.0038980937400474,0.0143235061498066,0.000130595333745,,,
430,-0.0065979323439774,0.4444444444444444,0.0440089902080821,0.003238118084593,0.0130547794929734,0.0001268945563944,,,
431,-0.0038532856428282,0.6666666666666666,0.0479839957752638,0.0022211092371628,0.0108120528192598,0.0001020526759212,,,
432,-0.0017014029297675,0.4444444444444444,0.0453339920638093,0.0022579220923461,0.010901284550929,0.0001159432329309,,,
433,-0.0012680376611649,0.5555555555555556,0.0551768629920686,0.0028600762029119,0.0122690800987298,0.0001489224069589,,,
434,-0.0027723630763139,0.2222222222222222,0.0593411545386398,0.0029827028831723,0.0125293400573305,0.0001492983652453,,,
435,-0.0052679492782663,0.3333333333333333,0.0565965078374906,0.0035128853515772,0.0135973785236196,0.0001571374131162,,,
436,-0.0073202077916482,0.3888888888888889,0.0736322459825547,0.0055166242876475,0.0170396199112037,0.0002367632046053,,,
437,-0.0077685166902026,0.3888888888888889,0.0891536962925019,0.0080957868000062,0.0206420454922857,0.0003657441905396,,,
438,-0.0062940785349572,0.3888888888888889,0.1026876438188584,0.0096534208875948,0.0225405142700343,0.0004684593589534,,,
439,-0.0036141875635992,0.4444444444444444,0.0904786981482291,0.0097473173578244,0.0226498720315014,0.0004999543512985,,,
440,-0.0009392778022251,0.4444444444444444,0.0728751020649963,0.0082414493984226,0.0208269175504639,0.000432878251864,,,
441,0.0007692772222651,0.4444444444444444,0.0622750872191786,0.005324029010878,0.0167395356328695,0.0002796202657594,,,
442,0.0011578116010122,0.3333333333333333,0.0510125714454974,0.0027238298376726,0.0119732813021604,0.0001420189374372,,,
443,0.0005251979330522,0.5555555555555556,0.0398446986615109,0.0025087219434606,0.0114907787823213,0.0001317621641553,,,
444,-0.0004461380138154,0.3333333333333333,0.0702250983535419,0.0042351336498664,0.0149298952121441,0.0002227027319182,,,
445,-0.0012979249210686,0.3333333333333333,0.0803518982508855,0.0051869283036062,0.0165225974503282,0.0002713116174048,,,
446,-0.0018807264891892,0.3333333333333333,0.0689000964978146,0.004217172372837,0.0148982025988249,0.0002184193085484,,,
447,-0.002448584427358,0.5555555555555556,0.0456179210328937,0.0026537729156675,0.0118183018542996,0.0001336766930214,,,
448,-0.003160897455061,0.5555555555555556,0.0360589790737189,0.0018345963529477,0.0098263779077911,8.656643006531451e-05,,,
449,-0.0040624964621535,0.4444444444444444,0.0349232631973813,0.0017796585418543,0.0096781320018361,7.716236153995369e-05,,,
450,-0.0048644712695674,0.2222222222222222,0.0427786313420497,0.0022742411133557,0.0109406078762988,9.603381997048652e-05,,,
451,-0.0052430432283466,0.2777777777777778,0.0426839883523549,0.003226943661973,0.013032234655033,0.0001423496378095,,,
452,-0.0049890015191658,0.5,0.0534732891775622,0.0039076922047829,0.0143411300383912,0.0001807778746198,,,
453,-0.0041421958218965,0.3888888888888889,0.0522429303115298,0.0036504189611822,0.0138609997383461,0.0001749695275194,,,
454,-0.0029516866357356,0.4444444444444444,0.0542304330951206,0.0029980946383799,0.0125616262741563,0.0001490820006559,,,
455,-0.0016017787300887,0.4444444444444444,0.0536625751569518,0.0026373971771999,0.0117817816032791,0.0001362446826472,,,
456,-0.0002020587246025,0.4444444444444444,0.0463750649504522,0.002388956652386,0.0112131423183645,0.0001256937329237,,,
457,0.0012673982206588,0.2222222222222222,0.0496875695897702,0.0025556746121832,0.0115978097119631,0.0001329028918651,,,
458,0.0027667424258238,0.3333333333333333,0.0714554572195743,0.0045302459879246,0.0154413082141525,0.0002307791357136,,,
459,0.0041166503314707,0.3333333333333333,0.0978608513444236,0.0077916996803756,0.0202506655905892,0.0003931426469102,,,
460,0.0050531178084508,0.5555555555555556,0.103823359695196,0.0088722238305722,0.0216092375843639,0.0004414251493914,,,
461,0.0052673098377601,0.2777777777777778,0.0812036851581387,0.0059180448290262,0.0176486839065398,0.0002837314907059,,,
462,0.0047044331095753,0.2777777777777778,0.0393714837130369,0.0020893726231234,0.0104865142046531,8.783528928192298e-05,,,
463,0.0035089427134304,0.5,0.0335982613416541,0.0012403731938213,0.0080797772045278,5.297012070867161e-05,,,
464,0.0021341287578638,0.5555555555555556,0.0575429377344386,0.0027696463284239,0.0120735603444358,0.0001412163538355,,,
465,0.0009486007816869,0.4444444444444444,0.063032231136737,0.0034706360485869,0.0135153636720875,0.0001817652117457,,,
466,0.0001615696042248,0.5555555555555556,0.0504447135073286,0.0024912700066991,0.011450741200324,0.0001310933692997,,,
467,-0.0001671902547149,0.5555555555555556,0.0435357752596081,0.0017304460356586,0.0095433802784931,9.104815455865968e-05,,,
468,-0.0001522466247631,0.5,0.0546090050538998,0.0024308092461348,0.0113109384554926,0.0001279141497091,,,
469,0.0001167387143694,0.2777777777777778,0.0754304627867559,0.0039494333999119,0.0144175211386992,0.0002078512878574,,,
470,0.0005251979330522,0.2222222222222222,0.0848947617562359,0.0051567851262348,0.0164745180046654,0.0002711339106171,,,
471,0.0010581874013335,0.3333333333333333,0.0869769075295215,0.0055117798431794,0.0170321365646478,0.0002889739153804,,,
472,0.0016210641295183,0.3333333333333333,0.0849894047459307,0.0053217793383295,0.0167359986073662,0.0002774658004737,,,
473,0.0020195609282333,0.4444444444444444,0.0784590384569895,0.0051138238103008,0.016405749650497,0.0002650699952519,,,
474,0.002124166337896,0.4444444444444444,0.0763768926837039,0.0050484531397371,0.0163005539778919,0.0002611959773551,,,
475,0.0019199367285545,0.4444444444444444,0.0725911730959119,0.0049439673546998,0.0161309890627357,0.0002565226511004,,,
476,0.0015164587198557,0.5,0.0810143991787491,0.0047918302354805,0.0158808561274598,0.000249901944292,,,
477,0.0012424921707391,0.6111111111111112,0.0769447506218727,0.004382539846372,0.0151874945897708,0.0002291162051199,,,
478,0.0013670224203376,0.6111111111111112,0.0609500853634514,0.0033165155101756,0.0132118676917376,0.0001726846976062,,,
479,0.0020095985082654,0.5555555555555556,0.0496875695897702,0.0021040821280574,0.0105233628006736,0.0001067026784701,,,
480,0.002990896875101,0.5555555555555556,0.0442929191771665,0.0023721564029278,0.0111736447498657,0.0001159048728787,,,
481,0.0040618570216474,0.5,0.0737268889722495,0.004755879612674,0.0158211710470064,0.0002338107708343,,,
482,0.0049186251388845,0.3888888888888889,0.0909519130967032,0.0074075605623691,0.0197451667135464,0.0003656787352888,,,
483,0.0053719152474228,0.3888888888888889,0.0952108476329692,0.0080342413916815,0.0205634338107356,0.000393997336663,,,
484,0.0055562200168285,0.1666666666666666,0.0856519056737943,0.0065604142370518,0.0185818448988478,0.0003144133789694,,,
485,0.0056807502664269,0.2222222222222222,0.0726858160856067,0.0048247245748063,0.0159352713299218,0.0002216619487687,,,
486,0.0057704120461377,0.3333333333333333,0.0626536591779578,0.004066944772169,0.0146304383000305,0.0001807520696687,,,
487,0.0057704120461377,0.4444444444444444,0.0646411619615486,0.0042505155861126,0.0149569832064325,0.0001904136914552,,,
488,0.0053121407276155,0.4444444444444444,0.0698465263947627,0.0047689260450982,0.0158428566753836,0.0002227772685267,,,
489,0.0041814060612619,0.5555555555555556,0.0781751094879051,0.0051325616650045,0.0164357787912202,0.0002526506678247,,,
490,0.0023831892570607,0.5555555555555556,0.0792161823745479,0.0049499621715843,0.0161407659304083,0.0002548447337852,,,
491,0.0004106301034217,0.7222222222222222,0.0682375955699511,0.0043824980949452,0.0151874222457532,0.0002304891773889,,,
492,-0.000949240222193,0.7222222222222222,0.0511072144351922,0.0040589648457595,0.0146160777476102,0.0002127286717247,,,
493,-0.0009193529622894,0.7222222222222222,0.0656822348481914,0.0042222229790211,0.0149071211859883,0.0002213770521844,,,
494,0.0008489765820081,0.8333333333333334,0.0733483170134703,0.0043757267111543,0.0151756846913155,0.0002295806446134,,,
495,0.0040220073417759,0.7777777777777778,0.0680483095905614,0.0046820144666501,0.0156978283222303,0.0002302452709769,,,
496,0.0076084785302104,0.4444444444444444,0.063978661033685,0.0066171040698807,0.0186619568978411,0.0002903796897122,,,
497,0.0104278433811187,0.2777777777777778,0.0951162046432744,0.0108783400326592,0.0239278961098802,0.000463804294664,,,
498,0.0114838598977133,0.1666666666666666,0.1148019464997929,0.0149971170195721,0.0280948740591327,0.0006574429102482,,,
499,0.0105374300007653,0.2777777777777778,0.1214269557784289,0.0150041331231784,0.0281014451053569,0.0006786537859883,,,
